timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738852052.6832614,0,-350.240966796875,87.5,-0.47311389446258545,-392.4574890136719,294.5079650878906,0.4748157262802124,-305.18072509765625,262.5,,,,
1738852052.7184448,0,-350.240966796875,87.5,-0.49299386143684387,-384.51824951171875,296.3709716796875,0.37871018052101135,-296.9879455566406,266.6666564941406,49.35409362057605,25.10034032614834,55.37015117910601,26.95682635520217
1738852052.7519114,0,-350.240966796875,87.5,-0.5069378614425659,-376.23974609375,298.6821594238281,0.2728455364704132,-288.795166015625,270.8333435058594,49.35409362057605,25.10052416698042,55.37023451788654,26.956995920008332
1738852052.785354,0,-350.240966796875,87.5,-0.48880356550216675,-367.799560546875,301.4890441894531,0.09868082404136658,-280.6024169921875,275.0,49.35390977974397,25.10034032614834,55.36998731294397,26.95691259229076
1738852052.8412879,0,-350.240966796875,87.5,-0.47589802742004395,-359.31182861328125,302.7154846191406,-0.003162705572322011,-272.4096374511719,279.1666564941406,49.35409362057605,25.10034032614834,55.37015117910601,26.95682635520217
1738852052.8481567,0,-350.240966796875,87.5,-0.4675253927707672,-350.8420104980469,302.95562744140625,-0.10617341101169586,-264.21685791015625,283.3333435058594,49.35409362057605,25.10052416698042,55.37023451788654,26.956995920008332
1738852052.8846474,0,-350.240966796875,87.5,-0.4626765847206116,-344.4162292480469,302.6554260253906,-0.10725756734609604,-256.02410888671875,287.5,49.35390977974397,25.10034032614834,55.36998731294397,26.95691259229076
1738852052.9114318,0,-350.240966796875,87.5,-0.4603290259838104,-335.3821716308594,300.0916748046875,-0.1961505264043808,-247.83132934570312,291.6666564941406,49.35409362057605,25.10034032614834,55.37015117910601,26.95682635520217
1738852052.9483774,0,-350.240966796875,87.5,-0.4866277575492859,-326.5391845703125,298.1666564941406,-0.2450745552778244,-239.6385498046875,295.8333435058594,49.35409362057605,25.10052416698042,55.37023451788654,26.956995920008332
1738852052.9815943,0,-350.240966796875,87.5,-0.47774407267570496,-317.8873596191406,294.8155822753906,-0.22183866798877716,-235.54217529296875,300.0,24.676954889871986,25.10034032614834,35.19913617015687,45.48732285550331
1738852053.0214224,0,-350.240966796875,87.5,-0.4982040226459503,-309.3992919921875,292.6456604003906,-0.2697927951812744,-227.34939575195312,304.1666564941406,49.35409362057605,25.10034032614834,55.37015117910601,26.95682635520217
1738852053.048955,0,-350.240966796875,87.5,-0.5116972327232361,-297.04718017578125,289.3629455566406,-0.267102986574173,-219.15663146972656,308.3333435058594,49.35400170016001,25.10052416698042,55.37015258491316,26.957039038674836
1738852053.084195,0,-350.240966796875,87.5,-0.4926519989967346,-286.12567138671875,287.41229248046875,-0.27154040336608887,-210.96385192871094,312.5,49.35409362057605,25.10034032614834,55.37015117910601,26.95682635520217
1738852053.1198783,0,-350.240966796875,87.5,-0.5057631731033325,-274.3336486816406,284.3948669433594,-0.2115667164325714,-202.77108764648438,316.6666564941406,49.35400170016001,25.10034032614834,55.37006924600931,26.956869473682662
1738852053.149179,0,-350.240966796875,87.5,-0.4873695373535156,-266.0142822265625,280.6656188964844,-0.2430529147386551,-194.57830810546875,316.6666564941406,49.35409362057605,0.0,49.35409362057605,0.0
1738852053.1838622,0,-350.240966796875,87.5,-0.5015731453895569,-254.0955047607422,280.5674743652344,-0.18255645036697388,-190.48193359375,320.8333435058594,24.676954889871986,25.10052416698042,35.19926726643532,45.487532648288244
1738852053.225415,0,-350.240966796875,87.5,-0.5113746523857117,-243.68099975585938,278.8838806152344,-0.20673054456710815,-178.19276428222656,325.0,74.03114043086407,25.10034032614834,78.17056247707819,18.729285360155988
1738852053.2529678,0,-350.240966796875,87.5,-0.5175139904022217,-234.35633850097656,276.0313720703125,-0.16572560369968414,-174.0963897705078,329.1666564941406,24.676954889871986,25.10034032614834,35.19913617015687,45.48732285550331
