timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738852375.7257519,0,-579.6385498046875,-45.83333206176758,2.9229238033294678,439.5733642578125,71.92540740966797,2.112511157989502,-571.44580078125,70.83333587646484,,,,
1738852375.7580578,0,-579.6385498046875,-45.83333206176758,2.9229238033294678,444.2900390625,64.51312255859375,2.0863237380981445,-567.3494262695312,70.83333587646484,24.676954889871986,0.0,24.676954889871986,0.0
1738852375.7901502,0,-579.6385498046875,-45.83333206176758,2.9229238033294678,449.31536865234375,53.73760986328125,2.1587107181549072,-559.1566162109375,75.0,49.35427746140813,25.10038628635636,55.37033587998149,26.956782509780396
1738852375.8213272,0,-579.6385498046875,-45.83333206176758,2.9229238033294678,456.3612060546875,40.98996353149414,2.125683069229126,-555.0602416992188,75.0,24.676954889871986,0.0,24.676954889871986,0.0
1738852375.857365,0,-579.6385498046875,-45.83333206176758,2.9229238033294678,462.61248779296875,29.295631408691406,2.103642463684082,-550.9638671875,75.0,24.676954889871986,0.0,24.676954889871986,0.0
1738852375.8935027,0,-579.6385498046875,-43.80390548706055,2.9755308628082275,468.1475524902344,18.62301254272461,2.090395927429199,-542.7710571289062,79.16666412353516,49.35427746140813,25.10038628635636,55.37033587998149,26.956782509780396
1738852375.9262567,0,-579.6385498046875,-44.486228942871094,2.9578282833099365,475.1043701171875,8.809545516967773,2.0835466384887695,-538.6746826171875,79.16666412353516,24.676954889871986,0.0,24.676954889871986,0.0
1738852375.960677,0,-579.6385498046875,-45.0291748046875,2.9437496662139893,478.97711181640625,-0.3512168526649475,2.1001594066619873,-534.5783081054688,83.33333587646484,24.676954889871986,25.10043224656438,35.199201718237106,45.48742775209111
1738852375.9959724,0,-579.6385498046875,-45.42285919189453,2.933549404144287,484.70355224609375,-9.058661460876465,2.093656063079834,-530.48193359375,83.33333587646484,24.676954889871986,0.0,24.676954889871986,0.0
1738852376.0302281,0,-579.6385498046875,-45.683589935302734,2.9267988204956055,491.734130859375,-19.509422302246094,2.011704921722412,-522.2891845703125,87.5,49.35390977974397,25.10038628635636,55.3700081476553,26.956954983633164
1738852376.0619383,0,-579.6385498046875,-45.83877944946289,2.9227828979492188,495.6097106933594,-31.147924423217773,1.9803394079208374,-518.1927490234375,87.5,24.677322571536145,0.0,24.677322571536145,0.0
1738852376.0971093,0,-579.6385498046875,-45.9176025390625,2.920743703842163,499.3070373535156,-41.48964309692383,1.9020168781280518,-514.0963745117188,91.66666412353516,24.676954889871986,25.10038628635636,35.19916894418224,45.48737530384604
1738852376.1296902,0,-579.6385498046875,-45.945960998535156,2.9200103282928467,500.9748840332031,-48.84907913208008,1.8382247686386108,-505.90362548828125,91.66666412353516,49.35390977974397,0.0,49.35390977974397,0.0
1738852376.1611197,0,-579.6385498046875,-45.944374084472656,2.920051336288452,503.3580627441406,-56.250892639160156,1.7439988851547241,-501.8072204589844,91.66666412353516,24.677138730704065,0.0,24.677138730704065,0.0
1738852376.1996737,0,-579.6385498046875,-45.92765808105469,2.9204835891723633,504.35833740234375,-61.778446197509766,1.575425624847412,-497.7108459472656,95.83333587646484,24.676954889871986,25.10043224656438,35.199201718237106,45.48742775209111
1738852376.2279458,0,-579.6385498046875,-45.90557098388672,2.9210550785064697,504.5059814453125,-70.20854187011719,1.5268666744232178,-493.6144714355469,95.83333587646484,24.676954889871986,0.0,24.676954889871986,0.0
1738852376.2620645,0,-579.6385498046875,-45.88389205932617,2.9216156005859375,504.1951599121094,-78.68099975585938,1.5084974765777588,-485.42169189453125,95.83333587646484,49.35409362057605,0.0,49.35409362057605,0.0
1738852376.298196,0,-579.6385498046875,-45.86553192138672,2.922090768814087,503.6936950683594,-87.15525817871094,1.448299765586853,-481.3252868652344,100.0,24.677138730704065,25.10038628635636,35.19929782905791,45.4871619116147
1738852376.3304386,0,-579.6385498046875,-45.85150146484375,2.9224536418914795,503.1662292480469,-95.61026000976562,1.4172210693359375,-477.2289123535156,100.0,24.676954889871986,0.0,24.676954889871986,0.0
1738852376.3574233,0,-579.6385498046875,-45.841705322265625,2.9227070808410645,500.7058410644531,-102.00852966308594,1.3474829196929932,-473.1325378417969,104.16666412353516,24.676954889871986,25.10038628635636,35.19916894418224,45.48737530384604
1738852376.3995485,0,-579.6385498046875,-45.835479736328125,2.922868251800537,499.0148010253906,-109.06159973144531,1.3085864782333374,-464.93975830078125,104.16666412353516,49.35409362057605,0.0,49.35409362057605,0.0
1738852376.42816,0,-579.6385498046875,-45.83197784423828,2.9229588508605957,497.96063232421875,-112.57506561279297,1.2910243272781372,-460.8433837890625,108.33333587646484,24.676954889871986,25.10043224656438,35.199201718237106,45.48742775209111
1738852376.4511316,0,-579.6385498046875,-45.83037567138672,2.9230000972747803,497.3841247558594,-111.74024200439453,1.286913275718689,-456.7469787597656,108.33333587646484,24.677138730704065,0.0,24.677138730704065,0.0
1738852376.4944723,0,-579.6385498046875,-45.829978942871094,2.9230105876922607,497.1352233886719,-108.19776916503906,1.4087764024734497,-452.6506042480469,108.33333587646484,24.676954889871986,0.0,24.676954889871986,0.0
1738852376.521508,0,-579.6385498046875,-45.83025360107422,2.9230034351348877,495.09478759765625,-101.14761352539062,1.4954668283462524,-448.5542297363281,112.5,24.676954889871986,25.10038628635636,35.19916894418224,45.48737530384604
1738852376.5630565,0,-579.6385498046875,-45.83083724975586,2.922988176345825,493.8361511230469,-92.11441802978516,1.6113389730453491,-440.3614501953125,112.5,49.35409362057605,0.0,49.35409362057605,0.0
1738852376.5967305,0,-579.6385498046875,-47.86091995239258,2.872765064239502,495.1539611816406,-82.164306640625,1.6217494010925293,-436.2650451660156,112.5,24.677138730704065,0.0,24.677138730704065,0.0
1738852376.6241858,0,-579.6385498046875,-47.17919921875,2.8896429538726807,494.20098876953125,-71.97545623779297,1.619765281677246,-432.1686706542969,112.5,24.676954889871986,0.0,24.676954889871986,0.0
1738852376.6585848,0,-581.6337280273438,-44.6073112487793,2.7836790084838867,493.6281433105469,-57.87107467651367,1.665460228919983,-428.0722961425781,116.66666412353516,24.676954889871986,25.10038628635636,35.19916894418224,45.48737530384604
1738852376.692237,0,-584.9533081054688,-42.866878509521484,2.7141048908233643,497.32275390625,-45.45010757446289,1.5772041082382202,-419.8795166015625,116.66666412353516,49.35409362057605,0.0,49.35409362057605,0.0
