timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738850254.5499046,0,-718.9156494140625,83.33333587646484,1.694571852684021,-18.362716674804688,283.3333435058594,-2.89615797996521,-96.26506042480469,237.5,,,,
1738850254.5769322,0,-718.9156494140625,83.33333587646484,1.6981630325317383,-18.3840274810791,283.3333435058594,-2.8962948322296143,-96.26506042480469,237.5,0.0,0.0,0.0,0.0
1738850254.615809,0,-718.9156494140625,83.33333587646484,1.639023780822754,-18.40207862854004,283.3333435058594,-2.8964107036590576,-96.26506042480469,237.5,0.0,0.0,0.0,0.0
1738850254.6486347,0,-718.9156494140625,83.33333587646484,1.6528208255767822,-18.41587257385254,283.3333435058594,-2.8964993953704834,-96.26506042480469,233.3333282470703,0.0,-25.10043224656438,25.10043224656438,-90.0
1738850254.6829965,0,-718.9156494140625,83.33333587646484,1.663994312286377,-18.425506591796875,283.3333435058594,-2.8965611457824707,-96.26506042480469,237.5,0.0,25.10043224656438,25.10043224656438,90.0
1738850254.7142,0,-718.9156494140625,83.33333587646484,1.6788959503173828,-18.431625366210938,283.3333435058594,-2.8966004848480225,-92.1686782836914,233.3333282470703,24.677000850080006,-25.10043224656438,35.19923393938025,-45.48737440388844
1738850254.7523513,0,-718.9156494140625,83.33333587646484,1.628287434577942,-18.435068130493164,283.3333435058594,-2.896622657775879,-92.1686782836914,233.3333282470703,0.0,0.0,0.0,0.0
1738850254.7853484,0,-718.9156494140625,83.33333587646484,1.6546961069107056,-18.436641693115234,283.3333435058594,-2.896632671356201,-92.1686782836914,237.5,0.0,25.10043224656438,25.10043224656438,90.0
1738850254.816064,0,-718.9156494140625,83.33333587646484,1.67403244972229,-18.43703269958496,283.3333435058594,-2.8966352939605713,-92.1686782836914,233.3333282470703,0.0,-25.10043224656438,25.10043224656438,-90.0
1738850254.8553495,0,-718.9156494140625,83.33333587646484,1.686965823173523,-20.431957244873047,283.3333435058594,-2.9094479084014893,-92.1686782836914,233.3333282470703,0.0,0.0,0.0,0.0
1738850254.8971074,0,-718.9156494140625,83.33333587646484,1.6880935430526733,-19.76057243347168,283.3333435058594,-2.9051356315612793,-92.1686782836914,237.5,0.0,25.10043224656438,25.10043224656438,90.0
1738850254.9106805,0,-718.9156494140625,83.33333587646484,1.6943912506103516,-21.22133445739746,283.3333435058594,-2.914518117904663,-92.1686782836914,237.5,0.0,0.0,0.0,0.0
1738850254.9584217,0,-718.9156494140625,83.33333587646484,1.6977293491363525,-22.158082962036133,283.3333435058594,-2.852297067642212,-92.1686782836914,237.5,0.0,0.0,0.0,0.0
1738850254.9817402,0,-718.9156494140625,83.33333587646484,1.6990721225738525,-24.687063217163086,283.3333435058594,-2.8103811740875244,-92.1686782836914,237.5,0.0,0.0,0.0,0.0
1738850255.0134053,0,-718.9156494140625,83.33333587646484,1.6991994380950928,-28.25727081298828,279.27447509765625,-2.762509346008301,-92.1686782836914,237.5,0.0,0.0,0.0,0.0
1738850255.0489132,0,-718.9156494140625,83.33333587646484,1.6986850500106812,-34.43212890625,276.58026123046875,-2.6787326335906982,-92.1686782836914,237.5,0.0,0.0,0.0,0.0
1738850255.079461,0,-718.9156494140625,83.33333587646484,1.6979150772094727,-44.22724914550781,274.9719543457031,-2.7058000564575195,-100.36144256591797,237.5,-49.35400170016001,0.0,49.35400170016001,180.0
1738850255.118309,0,-718.9156494140625,83.33333587646484,1.6904531717300415,-52.246192932128906,270.0921325683594,-2.7082648277282715,-108.55421447753906,233.3333282470703,-49.35404766036803,-25.10043224656438,55.37015188191421,-153.04306730306016
1738850255.151765,0,-718.9156494140625,83.33333587646484,1.6920076608657837,-62.782596588134766,267.09844970703125,-2.7360267639160156,-116.74698638916016,233.3333282470703,-49.35404766036803,0.0,49.35404766036803,180.0
1738850255.1841586,0,-718.9156494140625,83.33333587646484,1.6932553052902222,-74.86135864257812,261.4421691894531,-2.7569692134857178,-129.03614807128906,229.1666717529297,-74.03109447065606,-25.10034032614834,78.17051895063554,-161.27070382306405
1738850255.2171836,0,-718.9156494140625,83.33333587646484,1.694166898727417,-85.76619720458984,258.0955505371094,-2.7714099884033203,-137.22891235351562,229.1666717529297,-49.35400170016001,0.0,49.35400170016001,180.0
1738850255.2509968,0,-718.9156494140625,83.33333587646484,1.6947755813598633,-95.680419921875,252.35414123535156,-2.7579989433288574,-149.51806640625,225.0,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850255.324654,0,-718.9156494140625,83.33333587646484,1.6951415538787842,-106.83512115478516,249.0719451904297,-2.770524501800537,-161.80723571777344,220.8333282470703,-74.03114043086407,-25.10043224656438,78.170591992505,-161.27065083371238
1738850255.3250437,0,-718.9156494140625,83.33333587646484,1.6953306198120117,-118.78861999511719,243.4624786376953,-2.7787106037139893,-170.0,216.6666717529297,-49.35400170016001,-25.10034032614834,55.37006924600931,-153.04313052631736
1738850255.350347,0,-718.9156494140625,83.33333587646484,1.6954020261764526,-129.20472717285156,240.3279266357422,-2.783498525619507,-182.28915405273438,216.6666717529297,-74.03104851044804,0.0,74.03104851044804,180.0
1738850255.3831496,0,-718.9156494140625,83.33333587646484,1.6954026222229004,-138.51377868652344,236.8824462890625,-2.7077677249908447,-190.48193359375,212.5,-49.35409362057605,-25.10043224656438,55.37019284843565,-153.04308886233096
1738850255.4138167,0,-718.9156494140625,83.33333587646484,1.6953669786453247,-151.0854949951172,233.1741485595703,-2.712348699569702,-202.77108764648438,208.3333282470703,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850255.4558856,0,-718.9156494140625,83.33333587646484,1.6886461973190308,-161.88662719726562,227.23597717285156,-2.740670680999756,-215.06024169921875,204.1666717529297,-74.03104851044804,-25.10034032614834,78.17047542419567,-161.270693006272
1738850255.4806633,0,-718.9156494140625,83.33333587646484,1.690840244293213,-171.4059600830078,223.86978149414062,-2.7387430667877197,-223.2530059814453,200.0,-49.35400170016001,-25.10043224656438,55.370110915400616,-153.04304574375746
1738850255.5163167,0,-718.9156494140625,83.33333587646484,1.632015585899353,-182.07296752929688,218.2461700439453,-2.7088353633880615,-235.54217529296875,200.0,-74.03114043086407,0.0,74.03114043086407,180.0
1738850255.5544798,0,-718.9156494140625,83.33333587646484,1.646986722946167,-193.56103515625,215.13536071777344,-2.7401726245880127,-247.83132934570312,195.8333282470703,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850255.5872426,0,-718.9156494140625,83.33333587646484,1.666276454925537,-203.58981323242188,209.70021057128906,-2.7112488746643066,-256.02410888671875,191.6666717529297,-49.35409362057605,-25.10034032614834,55.37015117910601,-153.04317364479783
1738850255.6132395,0,-718.9156494140625,83.33333587646484,1.6736263036727905,-212.6070556640625,206.71652221679688,-2.7202799320220947,-268.3132629394531,187.5,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850255.6500497,0,-718.9156494140625,83.33333587646484,1.624606966972351,-222.98255920410156,201.3588104248047,-2.63806414604187,-280.6024169921875,187.5,-74.03104851044804,0.0,74.03104851044804,180.0
1738850255.6885624,0,-718.9156494140625,83.33333587646484,1.591747522354126,-234.32887268066406,198.41600036621094,-2.695556879043579,-288.795166015625,183.3333282470703,-49.35390977974397,-25.10043224656438,55.37002898239694,-153.04300262505635
1738850255.710906,0,-718.9156494140625,83.33333587646484,1.5719200372695923,-244.31300354003906,193.07456970214844,-2.659243106842041,-301.0843505859375,179.1666717529297,-74.03123235128011,-25.10034032614834,78.17064952997187,-161.27073627336785
1738850255.7494845,0,-718.9156494140625,83.33333587646484,1.6221312284469604,-253.34182739257812,186.07421875,-2.635399580001831,-313.3735046386719,179.1666717529297,-74.03104851044804,0.0,74.03104851044804,180.0
1738850255.8025098,0,-718.9156494140625,83.33333587646484,1.6517146825790405,-263.7560729980469,182.09088134765625,-2.648395538330078,-325.66265869140625,175.0,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850255.819685,0,-718.9156494140625,83.33333587646484,1.6711310148239136,-275.1495361328125,176.1667938232422,-2.65928316116333,-337.9518127441406,170.8333282470703,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850255.8519742,0,-718.9156494140625,83.33333587646484,1.6892259120941162,-285.1783447265625,168.90211486816406,-2.5912845134735107,-346.14459228515625,166.6666717529297,-49.35409362057605,-25.10034032614834,55.37015117910601,-153.04317364479783
1738850255.8783655,0,-718.9156494140625,83.33333587646484,1.699345350265503,-294.24420166015625,164.8555908203125,-2.5956451892852783,-358.4337463378906,166.6666717529297,-74.03104851044804,0.0,74.03104851044804,180.0
1738850255.915849,0,-718.9156494140625,83.33333587646484,1.7039321660995483,-302.6910705566406,158.98052978515625,-2.552473545074463,-370.722900390625,158.3333282470703,-74.03104851044804,-50.20086449312876,89.44676036287612,-145.85858665259
1738850255.9606857,0,-718.9156494140625,83.33333587646484,1.705027461051941,-310.7840270996094,155.87429809570312,-2.525909900665283,-383.0120544433594,154.1666717529297,-74.03104851044804,-25.10034032614834,78.17047542419567,-161.270693006272
1738850255.983726,0,-718.9156494140625,83.33333587646484,1.6436471939086914,-318.7097473144531,150.57437133789062,-2.5116562843322754,-391.204833984375,150.0,-49.35409362057605,-25.10043224656438,55.37019284843565,-153.04308886233096
1738850256.0152519,0,-718.9156494140625,83.33333587646484,1.6622917652130127,-326.58795166015625,145.744140625,-2.4254379272460938,-403.4939880371094,145.8333282470703,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850256.0512993,0,-718.9156494140625,83.33333587646484,1.615937352180481,-334.48681640625,139.22044372558594,-2.327274799346924,-415.78314208984375,141.6666717529297,-74.03104851044804,-25.10034032614834,78.17047542419567,-161.270693006272
1738850256.0858297,0,-718.9156494140625,83.33333587646484,1.646324634552002,-340.4432067871094,133.5983428955078,-2.356351375579834,-428.0722961425781,137.5,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850256.1164289,0,-718.9156494140625,83.33333587646484,1.6689032316207886,-345.13677978515625,126.61774444580078,-2.210758924484253,-436.2650451660156,133.3333282470703,-49.35390977974397,-25.10043224656438,55.37002898239694,-153.04300262505635
1738850256.1544292,0,-718.9156494140625,83.33333587646484,1.6842316389083862,-351.09228515625,122.80540466308594,-2.0636160373687744,-448.5542297363281,129.1666717529297,-74.03123235128011,-25.10034032614834,78.17064952997187,-161.27073627336785
1738850256.1861548,0,-718.9156494140625,83.33333587646484,1.6936486959457397,-354.025146484375,117.10541534423828,-1.9546517133712769,-460.8433837890625,120.83333587646484,-74.03104851044804,-50.20081853292074,89.44673456829796,-145.8586110188802
1738850256.220644,0,-718.9156494140625,83.33333587646484,1.6986900568008423,-356.982666015625,110.05997467041016,-1.8419415950775146,-473.1325378417969,116.66666412353516,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850256.250855,0,-718.9156494140625,83.33333587646484,1.694098949432373,-360.115966796875,102.13992309570312,-1.835479974746704,-481.3252868652344,116.66666412353516,-49.35390977974397,0.0,49.35390977974397,180.0
1738850256.2805333,0,-718.9156494140625,83.33333587646484,1.6966028213500977,-361.4822082519531,93.7120590209961,-1.8673131465911865,-493.6144714355469,108.33333587646484,-74.03123235128011,-50.20077257271272,89.44686093064668,-145.85870147667418
1738850256.3342843,0,-718.9156494140625,83.33333587646484,1.6976792812347412,-363.74151611328125,85.03726196289062,-1.8383821249008179,-505.90362548828125,104.16666412353516,-74.03104851044804,-25.10043224656438,78.17050493965534,-161.27062920007748
1738850256.3524616,0,-718.9156494140625,83.33333587646484,1.691199541091919,-366.72210693359375,76.28470611572266,-1.9407482147216797,-518.1927490234375,100.0,-74.03086466961597,-25.10038628635636,78.17031607621463,-161.27061783581726
1738850256.380044,0,-718.9156494140625,83.33333587646484,1.6931501626968384,-370.2324523925781,67.55231475830078,-2.015390396118164,-526.3855590820312,100.0,-49.35427746140813,0.0,49.35427746140813,180.0
1738850256.4153125,0,-718.9156494140625,83.33333587646484,1.6944373846054077,-374.0984802246094,58.88743209838867,-2.0644240379333496,-538.6746826171875,95.83333587646484,-74.03086466961597,-25.10038628635636,78.17031607621463,-161.27061783581726
1738850256.450299,0,-718.9156494140625,83.33333587646484,1.695199966430664,-378.1799621582031,50.304664611816406,-2.126657247543335,-550.9638671875,91.66666412353516,-74.03123235128011,-25.10043224656438,78.1706790453658,-161.27067246729908
1738850256.486412,0,-718.9156494140625,83.33333587646484,1.6955841779708862,-382.37408447265625,43.82917404174805,-2.1630702018737793,-563.2529907226562,87.5,-74.03086466961597,-25.10038628635636,78.17031607621463,-161.27061783581726
1738850256.5182238,0,-718.9156494140625,83.33333587646484,1.6957192420959473,-388.607177734375,38.76530075073242,-2.1967222690582275,-571.44580078125,83.33333587646484,-49.35427746140813,-25.10038628635636,55.37033587998149,-153.0432174902196
1738850256.552278,0,-718.9156494140625,83.33333587646484,1.6890355348587036,-392.17645263671875,36.583438873291016,-2.213141441345215,-583.7349243164062,79.16666412353516,-74.03086466961597,-25.10043224656438,78.17033083398945,-161.27058593266315
1738850256.5879142,0,-718.9156494140625,83.33333587646484,1.630624771118164,-391.8728942871094,36.1923942565918,-2.3424248695373535,-591.927734375,79.16666412353516,-49.35427746140813,0.0,49.35427746140813,180.0
1738850256.6154969,0,-718.9156494140625,83.33333587646484,1.6526837348937988,-387.0443420410156,36.77594757080078,-2.4235787391662598,-600.1204833984375,75.0,-49.35390977974397,-25.10038628635636,55.3700081476553,-153.04304501636685
1738850256.6502986,0,-718.9156494140625,83.33333587646484,1.6700811386108398,-381.4080505371094,41.83466720581055,-2.5338947772979736,-612.40966796875,70.83333587646484,-74.03123235128011,-25.10038628635636,78.17066428765672,-161.27070437032745
1738850256.6828814,0,-718.9156494140625,83.33333587646484,1.6825896501541138,-371.5876159667969,49.657928466796875,-2.5827038288116455,-620.6024169921875,70.83333587646484,-49.35390977974397,0.0,49.35390977974397,180.0
1738850256.7148197,0,-718.9156494140625,83.33333587646484,1.6907994747161865,-363.2577819824219,54.913429260253906,-2.5879781246185303,-632.8915405273438,66.66666412353516,-74.03086466961597,-25.10043224656438,78.17033083398945,-161.27058593266315
1738850256.752327,0,-718.9156494140625,83.33333587646484,1.635064959526062,-352.3085021972656,62.157894134521484,-2.545457601547241,-632.8915405273438,62.5,0.0,-25.10038628635636,25.10038628635636,-90.0
1738850256.7839148,0,-718.9156494140625,83.33333587646484,1.6578688621520996,-343.8140869140625,70.57853698730469,-2.594353199005127,-632.8915405273438,62.5,0.0,0.0,0.0,0.0
1738850256.8111765,0,-718.9156494140625,81.30390930175781,1.6749001741409302,-337.2088623046875,75.5311279296875,-2.5384891033172607,-632.8915405273438,58.33333206176758,0.0,-25.10040926646037,25.10040926646037,-90.0
1738850256.8546252,0,-718.9156494140625,81.9862289428711,1.686528205871582,-335.9223937988281,77.99542236328125,-2.5327706336975098,-628.795166015625,58.33333206176758,24.676954889871986,0.0,24.676954889871986,0.0
1738850256.8861072,0,-718.9156494140625,82.5291748046875,1.633149266242981,-336.1399841308594,76.80096435546875,-2.485198497772217,-628.795166015625,54.16666793823242,0.0,-25.10038628635636,25.10038628635636,-90.0
1738850256.9175477,0,-718.9156494140625,78.86400604248047,1.665994644165039,-341.0882568359375,73.3040542602539,-2.371732234954834,-624.6987915039062,54.16666793823242,24.676954889871986,0.0,24.676954889871986,0.0
1738850256.9526289,0,-718.9156494140625,76.43052673339844,1.6203397512435913,-346.9326477050781,66.50077056884766,-2.342496633529663,-624.6987915039062,50.0,0.0,-25.10040926646037,25.10040926646037,-90.0
1738850256.9836807,0,-718.9156494140625,70.91854095458984,1.5898401737213135,-354.9814758300781,57.7823600769043,-2.373660087585449,-620.6024169921875,50.0,24.676954889871986,0.0,24.676954889871986,0.0
1738850257.020448,0,-718.9156494140625,67.4822006225586,1.5715018510818481,-364.18170166015625,50.16619110107422,-2.3559679985046387,-620.6024169921875,45.83333206176758,0.0,-25.10040926646037,25.10040926646037,-90.0
1738850257.052665,0,-718.9156494140625,61.54390335083008,1.5620115995407104,-373.8281555175781,41.580081939697266,-2.3469481468200684,-616.5060424804688,45.83333206176758,24.676954889871986,0.0,24.676954889871986,0.0
1738850257.084151,0,-718.9156494140625,56.00862121582031,1.4978944063186646,-383.4953308105469,32.53266143798828,-2.3436501026153564,-616.5060424804688,45.83333206176758,0.0,0.0,0.0,0.0
1738850257.1174614,0,-718.9156494140625,50.8760986328125,1.51817786693573,-392.9619140625,23.35090446472168,-2.3437530994415283,-612.40966796875,41.66666793823242,24.676954889871986,-25.10038628635636,35.19916894418224,-45.48737530384604
1738850257.1537685,0,-718.9156494140625,48.117942810058594,1.5361158847808838,-400.14794921875,14.22176742553711,-2.345586061477661,-612.40966796875,41.66666793823242,0.0,0.0,0.0,0.0
1738850257.1854312,0,-718.9156494140625,44.94334030151367,1.6108323335647583,-407.71685791015625,7.26303768157959,-2.3921613693237305,-608.313232421875,37.5,24.677322571536145,-25.10040926646037,35.199443101325585,-45.486974745087444
1738850257.22446,0,-718.9156494140625,41.413021087646484,1.600643277168274,-415.5715026855469,-0.21190127730369568,-2.3797543048858643,-608.313232421875,37.5,0.0,0.0,0.0,0.0
1738850257.2882214,0,-718.9156494140625,39.638519287109375,1.6450899839401245,-423.62115478515625,-8.074579238891602,-2.4141836166381836,-604.2168579101562,37.5,24.676954889871986,0.0,24.676954889871986,0.0
1738850257.2902212,0,-718.9156494140625,34.95996856689453,1.6191487312316895,-431.79132080078125,-12.144706726074219,-2.472808361053467,-604.2168579101562,33.33333206176758,0.0,-25.10040926646037,25.10040926646037,-90.0
1738850257.3280635,0,-718.9156494140625,32.32716751098633,1.6595155000686646,-438.0313415527344,-17.745342254638672,-2.525507688522339,-604.2168579101562,33.33333206176758,0.0,0.0,0.0,0.0
1738850257.3581982,0,-718.9156494140625,31.120824813842773,1.6247283220291138,-444.969482421875,-20.463611602783203,-2.6679720878601074,-600.1204833984375,29.16666603088379,24.676954889871986,-25.100397776408368,35.19917713769319,-45.48738841591647
1738850257.380262,0,-718.9156494140625,30.818965911865234,1.6530859470367432,-454.44061279296875,-25.372894287109375,-2.7751529216766357,-600.1204833984375,29.16666603088379,0.0,0.0,0.0,0.0
1738850257.4149678,0,-718.9156494140625,28.99485969543457,1.6177687644958496,-463.6194763183594,-27.837636947631836,-2.8854455947875977,-596.0241088867188,29.16666603088379,24.676954889871986,0.0,24.676954889871986,0.0
1738850257.4516203,0,-718.9156494140625,26.054391860961914,1.5929261445999146,-470.511962890625,-28.695436477661133,-2.991659164428711,-596.0241088867188,25.0,0.0,-25.100397776408368,25.100397776408368,-90.0
1738850257.4824085,0,-718.9156494140625,24.395082473754883,1.5770280361175537,-479.8215637207031,-28.606101989746094,3.122239351272583,-596.0241088867188,25.0,0.0,0.0,0.0,0.0
1738850257.516439,0,-718.9156494140625,23.6306095123291,1.5679898262023926,-486.8074035644531,-28.043743133544922,3.0175957679748535,-596.0241088867188,20.83333396911621,0.0,-25.100397776408368,25.100397776408368,-90.0
1738850257.5465965,0,-718.9156494140625,23.434633255004883,1.5637587308883667,-492.1874084472656,-27.319303512573242,2.8328537940979004,-591.927734375,20.83333396911621,24.676954889871986,0.0,24.676954889871986,0.0
1738850257.585407,0,-718.9156494140625,23.558330535888672,1.5625965595245361,-498.5550537109375,-26.615495681762695,2.654670000076294,-591.927734375,16.66666603088379,0.0,-25.10040926646037,25.10040926646037,-90.0
1738850257.6182675,0,-718.9156494140625,21.798858642578125,1.5631743669509888,-501.7003479003906,-21.964231491088867,2.5271005630493164,-591.927734375,16.66666603088379,0.0,0.0,0.0,0.0
1738850257.6527019,0,-718.9156494140625,20.758056640625,1.564562201499939,-506.73260498046875,-18.819602966308594,2.5085651874542236,-587.831298828125,16.66666603088379,24.677322571536145,0.0,24.677322571536145,0.0
