Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738252963.6123352,175,175,35.97,35.97,0.5673494262695312,0.14207742309570312,-0.10618434846401215,0,0,0,0,0,0
1738252963.6293027,175,175,35.97,35.97,0.5673494262695312,0.1418164825439453,-0.10929317772388458,0.0,-0.0002609405517578125,0.0002609405517578125,0.0,-5.700333333333333,5.700333333333333
1738252963.6460192,175,175,35.97,35.97,0.5673494262695312,0.14166116333007814,-0.11775379627943039,0.0,-0.0001553192138671875,0.0001553192138671875,0.0,-0.004057020084072863,0.004057020084072863
1738252963.6627614,175,175,35.97,35.97,0.5673494262695312,0.14158229064941405,-0.11101517081260681,0.0,-7.88726806640625e-05,7.88726806640625e-05,0.0,-0.0028117462071310185,0.0028117462071310185
1738252963.6793144,175,175,35.97,35.97,0.5673494262695312,0.14155390930175782,-0.11795622110366821,0.0,-2.838134765625e-05,2.838134765625e-05,0.0,-0.000936769624237655,0.000936769624237655
1738252963.6960704,175,175,35.97,35.97,0.5673494262695312,0.14155551147460937,-0.12243268638849258,0.0,1.6021728515625e-06,1.6021728515625e-06,0.0,4.602645151127032e-05,4.602645151127032e-05
1738252963.7127872,175,175,35.97,35.97,0.5673494262695312,0.14157225036621093,-0.12500406801700592,0.0,1.67388916015625e-05,1.67388916015625e-05,0.0,0.0005145327958959325,0.0005145327958959325
1738252963.7293332,175,175,35.97,35.97,0.5673494262695312,0.1415943603515625,-0.11955930292606354,0.0,2.21099853515625e-05,2.21099853515625e-05,0.0,0.0007115967495645368,0.0007115967495645368
1738252963.746065,175,175,35.97,35.97,0.5633590087890625,0.14161605834960939,-0.11549121141433716,-0.00399041748046875,2.1697998046875e-05,0.003990476471744923,-0.10393084947839047,0.0005651266766020864,0.103932385912479
1738252963.7627084,175,175,70.42,70.42,0.5607102661132812,0.1416344451904297,-0.11271204799413681,-0.00264874267578125,1.83868408203125e-05,0.0026488064932003183,-0.08682452424680552,0.0006027118908991443,0.08682661615142877
1738252963.7793248,175,175,70.42,70.42,0.555138671875,0.1416484832763672,-0.11099214106798172,-0.00557159423828125,1.40380859375e-05,0.005571611923304207,-0.16597744254098126,0.00041819369868462174,0.1659779693767048
1738252963.7960737,175,175,70.42,70.42,0.5516828002929688,0.1416582946777344,-0.11006194353103638,-0.00345587158203125,9.8114013671875e-06,0.003455885509545703,-0.10344465933501282,0.00029368483403866604,0.10344507622752568
1738252963.812769,175,175,70.42,70.42,0.5458167724609375,0.14166452026367188,-0.10967007279396057,-0.00586602783203125,6.2255859375e-06,0.0058660311356218955,-0.15244526782118403,0.0001617893986802565,0.15244535367429882
