,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
PosX,0.03902105614542961,0.04491892084479332,0.05158611014485359,0.058241795748472214,0.06563358753919601,0.0731978788971901,0.08023437112569809,0.08800365030765533,0.09520035982131958,0.10276833176612854,0.11011786013841629,0.11612970381975174,0.12309756129980087,0.1295752078294754,0.13612955808639526,0.1430462747812271,0.14864422380924225,0.15459729731082916,0.1598425805568695,0.16474369168281555,0.16930417716503143,0.17356836795806885,0.17751696705818176,0.18431665003299713,0.19257883727550507,0.20084169507026672,0.20890578627586365,0.21708986163139343,0.2234504222869873,0.22847573459148407,0.23029597103595734,0.22972816228866577,0.22683264315128326,0.22105354070663452,0.21308298408985138,0.20265066623687744,0.1910063922405243,0.17905552685260773,0.16449560225009918,0.14867915213108063,0.1350688934326172,0.11922016739845276,0.101609006524086,0.08478754758834839,0.06525219976902008,0.04733191058039665,0.028479481115937233,0.009111357852816582,-0.012797767296433449,-0.03253259137272835,-0.05326398089528084
PosY,0.18804797530174255,0.1891024261713028,0.19028474390506744,0.19141870737075806,0.19218088686466217,0.19241923093795776,0.19239893555641174,0.19171249866485596,0.19064180552959442,0.1890486627817154,0.18699336051940918,0.18490663170814514,0.18209929764270782,0.1790015548467636,0.17536309361457825,0.1708727777004242,0.16685640811920166,0.1621542125940323,0.15729685127735138,0.1520911604166031,0.1470343917608261,0.14111702144145966,0.13542476296424866,0.12359154969453812,0.10910555720329285,0.09552811831235886,0.08147118240594864,0.0656178742647171,0.0495775006711483,0.030345313251018524,0.014112614095211029,-0.006057175807654858,-0.02398335561156273,-0.04232051223516464,-0.05944092199206352,-0.07567384093999863,-0.09013751149177551,-0.10278197377920151,-0.11612080037593842,-0.12883825600147247,-0.13902200758457184,-0.14952339231967926,-0.15942682325839996,-0.16750232875347137,-0.17542201280593872,-0.18132422864437103,-0.18608735501766205,-0.18864154815673828,-0.1885903924703598,-0.18555818498134613,-0.17942501604557037
Omega,0.16442901535034182,0.17083806438446048,0.169576353263855,0.12704057140350344,0.05893248958587649,-0.012807303237915013,-0.06552212791442869,-0.1354325349807739,-0.19016879158020017,-0.25137596683502195,-0.31977336959838865,-0.3651533658981323,-0.43132799224853513,-0.4860555465698242,-0.5536637838363647,-0.6127325232505798,-0.6732763584136963,-0.7411456044197082,-0.7918261821746826,-0.8559531505584717,-0.9166006381988525,-0.9738563831329345,-1.0419174368858337,-1.0515377457618713,-1.0273040469169616,-1.0356558497428894,-1.0707480843544006,-1.1679632301807403,-1.2962597544670105,-1.4326465214967727,-1.566501672974974,-1.7163121040344238,-1.840460770893097,-1.9744111831665039,-2.1124243672370913,-2.2411169345855715,-2.313032620716095,-2.3796256120681765,-2.4360293086051943,-2.502958470153809,-2.5477442677497866,-2.6127095754623415,-2.6838560636520388,-2.742946558761597,-2.8099592264175417,-2.874069386291504,-2.989378863143921,-3.1135592992782595,-3.258151226806641,-3.392698937225342,-3.5221965845108034
DesX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesY,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
Error Phi,-1.8354457449838038,-1.8565680290326445,-1.8717865040664958,-1.845549776504749,-1.7955475336756588,-1.7423995549314792,-1.706965489472984,-1.6563582885342736,-1.6196703537885577,-1.5776744069559383,-1.5282432394257337,-1.4986666898667627,-1.4511304809302243,-1.4141686061510408,-1.365041831779474,-1.3261836517742336,-1.2824870188778787,-1.2331147869761883,-1.1996317501973115,-1.1524831848973094,-1.1080841664770114,-1.0676214370289603,-1.0156364169829033,-1.0370225890941598,-1.1006662584879578,-1.1320453803396375,-1.1385337641467823,-1.0880350032534063,-1.0047571098583201,-0.9194732464891311,-0.8260922245416238,-0.7241472999244813,-0.6412124581767229,-0.547579003423335,-0.4460427568834815,-0.3501889277324022,-0.30659272400182935,-0.26455334890811066,-0.23401318582697295,-0.19223131901055135,-0.16978227892714726,-0.1283770402370128,-0.07782786124074637,-0.03263299505543271,0.028593047314946496,0.10829368305688503,0.3022034285889177,0.8667030162549909,2.530034828476381,2.9749139905112623,3.1535706239081165
VelD,0.0,0.03031626463771512,0.03180033536386496,0.032144318111365935,0.023651531698697072,0.024759705441815855,0.02327594320120041,0.024047154091178732,0.025700016530116568,0.025715047625551893,0.025575236024896857,0.016763352684721563,0.0250208724977846,0.025891414605819802,0.024268894690994112,0.02593263228074237,0.024973518504549645,0.025267018709219026,0.021883548179074737,0.024752340628938517,0.013891389370710014,0.02942730640779603,0.022862703321148845,0.07629567251701704,0.08174592809879558,0.07277030805883099,0.06798037090467735,0.0701597350450079,0.06550648768813351,0.06615738278776383,0.0640303628364882,0.06601443318931943,0.06714535060010973,0.06561953469064168,0.06484397452394056,0.06543043973587105,0.07829549981723093,0.0803569847958631,0.08291084358455812,0.08040315844569725,0.08184236719273812,0.08065527370532011,0.08060445639738728,0.08031209249615119,0.08087260621140625,0.07869385358474941,0.0773245527993898,0.06631521345020368,0.0726309177403146,0.06907710563920455,0.0725059208665747
VelE,0.0,0.02669928925471207,0.032388194313410335,0.04115363255320776,0.046176316388881235,0.04757252865368143,0.03535856798869838,0.04590169580070304,0.04784774585757991,0.044017334795509545,0.048214180973353546,0.026319201887837675,0.046760236704349124,0.04840683488492474,0.04665063267012342,0.04901178326531813,0.04150073828605402,0.047614226482874875,0.040890908296141865,0.046657730535977986,0.03313636621520751,0.045001027722331464,0.04648039231579892,0.08006641470791831,0.07177372667397751,0.06869109449922817,0.07458851088775363,0.09980124951680726,0.10906422237995869,0.10706280782740651,0.11023529368933323,0.11149966484486497,0.11178134430735383,0.11031836991165633,0.10488607219360004,0.11274715527420276,0.10195688066177773,0.10428255291121194,0.10525871944164822,0.1012204734297622,0.10311979608140645,0.09830598358014402,0.10411200468099485,0.09538251395463809,0.10197273557205831,0.0891340131624838,0.11417639767326561,0.10003818904245945,0.11749351616180954,0.11365934715080073,0.11642467295268971
