Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738245678.4792774,240,232,171.23,136.99,0.5755421752929688,0.1375,-0.2449796050786972,0,0,0,0,0,0
1738245678.4959512,240,232,171.23,136.99,0.5755421752929688,0.1375,-0.2449793666601181,0.0,0.0,0.0,0.0,0.0,0.0
1738245678.5126152,240,232,171.23,136.99,0.5755421752929688,0.1375,-0.2449791431427002,0.0,0.0,0.0,0.0,0.0,0.0
1738245678.5293996,240,232,171.23,136.99,0.5755421752929688,0.1375,-0.24497896432876587,0.0,0.0,0.0,0.0,0.0,0.0
1738245678.546137,240,232,171.23,136.99,0.5755421752929688,0.1375,-0.24497883021831512,0.0,0.0,0.0,0.0,0.0,0.0
1738245678.5628254,240,232,171.23,136.99,0.5755421752929688,0.1375,-0.23216427862644196,0.0,0.0,0.0,0.0,0.0,0.0
1738245678.5793674,240,232,171.23,136.99,0.5715517578125,0.1354705810546875,-0.17104898393154144,-0.00399041748046875,-0.0020294189453125,0.004476826211058887,-0.11170899771069301,-0.056812190059201614,0.12532567617551665
1738245678.5962393,240,232,171.23,136.99,0.56491259765625,0.1381823272705078,-0.023181870579719543,-0.00663916015625,0.0027117462158203127,0.007171611751855597,-0.1780704437907661,0.0727323698682696,0.1923514506794663
1738245678.6128645,240,232,217.39,181.16,0.552701904296875,0.13804295349121093,0.017770804464817047,-0.012210693359375,-0.000139373779296875,0.012211488744909042,-0.42938889121777407,-0.004901077342276253,0.4294168609409095
1738245678.629687,240,232,217.39,181.16,0.541025634765625,0.1358642578125,0.03599513694643974,-0.01167626953125,-0.0021786956787109373,0.011877793777753123,-0.320000418183125,-0.059709441137458096,0.32552340161395843
1738245678.6463788,240,232,217.39,181.16,0.5261322021484375,0.1343842010498047,0.040149226784706116,-0.0148934326171875,-0.0014800567626953125,0.014966793348727197,-0.5005455492431831,-0.04974244985937387,0.503011091513072
1738245678.6630242,240,232,217.39,181.16,0.5133651733398438,0.13347450256347657,0.03655100613832474,-0.01276702880859375,-0.000909698486328125,0.012799397483299379,-0.401620016200162,-0.028616926169261692,0.40263825684601234
1738245678.6797714,240,232,217.39,181.16,0.5023440246582032,0.13298765563964843,0.08315713703632355,-0.011021148681640626,-0.000486846923828125,0.011031896400441304,-0.2680563412951076,-0.011841089249575236,0.26831774727575436
1738245678.696487,240,232,217.39,181.16,0.4886332092285156,0.13278744506835938,0.11763544380664825,-0.0137108154296875,-0.0002002105712890625,0.013712277127443594,-0.4624969076973806,-0.006753556751192286,0.4625462140785837
1738245678.713164,240,232,217.39,181.16,0.4751548156738281,0.13276295471191407,0.12430118024349213,-0.0134783935546875,-2.44903564453125e-05,0.013478415804262768,-0.45935970357850947,-0.0008346605128871843,0.4593604618705313
1738245678.7299633,240,232,255.47,182.48,0.46196600341796873,0.13080265808105468,0.07582416385412216,-0.013188812255859375,-0.001960296630859375,0.01333369909669725,-0.30703673813739474,-0.04563588226478767,0.31040971685199653
1738245678.762535,240,232,255.47,182.48,0.4490545654296875,0.12753338623046875,0.04000729322433472,-0.01291143798828125,-0.0032692718505859374,0.01331891021661554,-0.45329328947258285,-0.11477722254308649,0.46759877790214555
1738245678.7792885,240,232,255.47,182.48,0.4363745422363281,0.12549356842041015,0.015893079340457916,-0.012680023193359376,-0.0020398178100585937,0.012843046557665511,-0.38514477724349694,-0.061957708128150164,0.3900964714457642
