Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738197694.549877,125,130,35.21,35.46,0.57144580078125,0.14166667175292968,-0.09966865181922913,0,0,0,0,0,0
1738197694.5664413,125,130,35.21,35.46,0.57144580078125,0.14166667175292968,-0.09966865181922913,0.0,0.0,0.0,0.0,0.0,0.0
1738197694.5830085,125,130,35.21,35.46,0.57144580078125,0.14166667175292968,-0.09966865181922913,0.0,0.0,0.0,0.0,0.0,0.0
1738197694.5996804,125,130,35.21,35.46,0.57144580078125,0.14166667175292968,-0.09966865181922913,0.0,0.0,0.0,0.0,0.0,0.0
1738197694.6163492,125,130,35.21,35.46,0.57144580078125,0.14166667175292968,-0.09966865181922913,0.0,0.0,0.0,0.0,0.0,0.0
1738197694.6329145,125,130,35.21,35.46,0.57144580078125,0.14166667175292968,-0.09966865181922913,0.0,0.0,0.0,0.0,0.0,0.0
1738197694.6496587,125,130,35.21,35.46,0.5694505615234375,0.14166667175292968,-0.11169242113828659,-0.0019952392578125,0.0,0.0019952392578125,-0.06462170468409754,0.0,0.06462170468409754
1738197694.666361,125,130,35.21,35.46,0.5641358032226562,0.14166667175292968,-0.1130019947886467,-0.00531475830078125,0.0,0.00531475830078125,-0.15634639042215193,0.0,0.15634639042215193
1738197694.6829479,125,130,35.21,35.46,0.5606964721679687,0.14166667175292968,-0.11333781480789185,-0.0034393310546875,0.0,0.0034393310546875,-0.08795453991171379,0.0,0.08795453991171379
1738197694.699797,125,130,102.74,102.04,0.5547213134765625,0.14166667175292968,-0.11312609910964966,-0.00597515869140625,0.0,0.00597515869140625,-0.27464501210945635,0.0,0.27464501210945635
1738197694.7164047,125,130,102.74,102.04,0.5471278686523438,0.14166667175292968,-0.1126638650894165,-0.00759344482421875,0.0,0.00759344482421875,-0.18727672360568018,0.0,0.18727672360568018
1738197694.733123,125,130,102.74,102.04,0.538618408203125,0.14166667175292968,-0.11213934421539307,-0.00850946044921875,0.0,0.00850946044921875,-0.2149752386688752,0.0,0.2149752386688752
1738197694.7498674,125,130,102.74,102.04,0.5296845092773438,0.14166667175292968,-0.1116579994559288,-0.00893389892578125,0.0,0.00893389892578125,-0.3500241747155641,0.0,0.3500241747155641
1738197694.7665687,125,130,102.74,102.04,0.5206390380859375,0.14166667175292968,-0.11126775294542313,-0.00904547119140625,0.0,0.00904547119140625,-0.23563708635595745,0.0,0.23563708635595745
1738197694.78326,125,130,102.74,102.04,0.5116585083007813,0.14166667175292968,-0.11098012328147888,-0.00898052978515625,0.0,0.00898052978515625,-0.19532810620203278,0.0,0.19532810620203278
