Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738198723.2358437,135,138,104.9,139.86,0.5755421752929688,0.14166667175292968,-0.10331526398658752,0,0,0,0,0,0
1738198723.2525918,135,138,104.9,139.86,0.5755421752929688,0.14166667175292968,-0.055144380778074265,0.0,0.0,0.0,0.0,0.0,0.0
1738198723.269313,135,138,104.9,139.86,0.5755421752929688,0.14166667175292968,-0.0764797255396843,0.0,0.0,0.0,0.0,0.0,0.0
1738198723.2859664,135,138,104.9,139.86,0.5755421752929688,0.14166667175292968,-0.09231112897396088,0.0,0.0,0.0,0.0,0.0,0.0
1738198723.302737,135,138,104.9,139.86,0.5755421752929688,0.14166667175292968,-0.10305111110210419,0.0,0.0,0.0,0.0,0.0,0.0
1738198723.3192008,135,138,104.9,139.86,0.5755421752929688,0.14166667175292968,-0.055748920887708664,0.0,0.0,0.0,0.0,0.0,0.0
1738198723.3361285,135,138,104.9,139.86,0.5755421752929688,0.14166667175292968,-0.023486148566007614,0.0,0.0,0.0,0.0,0.0,0.0
1738198723.3528867,135,138,104.9,139.86,0.5715517578125,0.14166667175292968,-0.0035968918818980455,-0.00399041748046875,0.0,0.00399041748046875,-0.13693953625370228,0.0,0.13693953625370228
1738198723.369551,135,138,177.3,141.84,0.56491259765625,0.14166667175292968,0.0071050007827579975,-0.00663916015625,0.0,0.00663916015625,-0.20016285221391603,0.0,0.20016285221391603
1738198723.4023156,135,138,177.3,141.84,0.5586874389648437,0.14166667175292968,-0.04894353449344635,-0.00622515869140625,0.0,0.00622515869140625,-0.15081360141859537,0.0,0.15081360141859537
1738198723.418978,135,138,177.3,141.84,0.5529796142578125,0.14166667175292968,-0.027927672490477562,-0.00570782470703125,0.0,0.00570782470703125,-0.19624204469072248,0.0,0.19624204469072248
1738198723.4356368,135,138,177.3,141.84,0.545772705078125,0.14166667175292968,-0.013156946748495102,-0.0072069091796875,0.0,0.0072069091796875,-0.23036273710362068,0.0,0.23036273710362068
1738198723.4524333,135,138,177.3,141.84,0.5376556396484375,0.14166667175292968,-0.0037041364703327417,-0.0081170654296875,0.0,0.0081170654296875,-0.23490305932355418,0.0,0.23490305932355418
1738198723.469101,135,138,177.3,141.84,0.5270657348632812,0.14166667175292968,-0.05889133736491203,-0.01058990478515625,0.0,0.01058990478515625,-0.3293047256120164,0.0,0.3293047256120164
1738198723.4857028,135,138,177.3,141.84,0.5149639892578125,0.14166667175292968,-0.0359787717461586,-0.01210174560546875,0.0,0.01210174560546875,-0.3721672312407432,0.0,0.3721672312407432
1738198723.5025334,135,138,177.3,141.84,0.5040551147460938,0.14166667175292968,-0.01907963678240776,-0.01090887451171875,0.0,0.01090887451171875,-0.3055169567917309,0.0,0.3055169567917309
1738198723.51924,135,138,178.57,178.57,0.4941471862792969,0.14166667175292968,-0.0076875993981957436,-0.009907928466796875,0.0,0.009907928466796875,-0.2940850476615078,0.0,0.2940850476615078
1738198723.535852,135,138,178.57,178.57,0.4849983215332031,0.14166667175292968,-0.05464702472090721,-0.00914886474609375,0.0,0.00914886474609375,-0.3134572247771996,0.0,0.3134572247771996
1738198723.552658,135,138,178.57,178.57,0.47637579345703124,0.14166667175292968,-0.08677126467227936,-0.008622528076171875,0.0,0.008622528076171875,-0.22314605327294829,0.0,0.22314605327294829
1738198723.5693219,135,138,178.57,178.57,0.4660895690917969,0.14166667175292968,-0.05274156481027603,-0.010286224365234376,0.0,0.010286224365234376,-0.34783930083123044,0.0,0.34783930083123044
1738198723.5859854,135,138,178.57,178.57,0.4566582946777344,0.14166667175292968,-0.027725858613848686,-0.0094312744140625,0.0,0.0094312744140625,-0.28463437835037453,0.0,0.28463437835037453
1738198723.6027546,135,138,178.57,178.57,0.4458477478027344,0.14166667175292968,-0.010934502817690372,-0.010810546875,0.0,0.010810546875,-0.30442797292942314,0.0,0.30442797292942314
1738198723.6194556,135,138,178.57,178.57,0.4361131591796875,0.14166667175292968,-0.0007650186307728291,-0.009734588623046875,0.0,0.009734588623046875,-0.2883563967654225,0.0,0.2883563967654225
1738198723.6361587,135,138,178.57,178.57,0.4271512756347656,0.14166667175292968,0.004556627478450537,-0.008961883544921875,0.0,0.008961883544921875,-0.277785805078483,0.0,0.277785805078483
1738198723.6528633,135,138,174.83,209.79,0.4147055358886719,0.14166667175292968,0.006632718723267317,-0.01244573974609375,0.0,0.01244573974609375,-0.25835663273134013,0.0,0.25835663273134013
1738198723.6855664,135,138,174.83,209.79,0.40389883422851564,0.14166667175292968,0.006747815292328596,-0.01080670166015625,0.0,0.01080670166015625,-0.5921716159544308,0.0,0.5921716159544308
1738198723.7023442,135,138,174.83,209.79,0.39430731201171876,0.14166667175292968,0.005840642377734184,-0.009591522216796875,0.0,0.009591522216796875,-0.29744079613760877,0.0,0.29744079613760877
1738198723.7190177,135,138,174.83,209.79,0.3855394287109375,0.14166667175292968,0.05841999128460884,-0.00876788330078125,0.0,0.00876788330078125,-0.25433926039656685,0.0,0.25433926039656685
