Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738245344.4983199,230,225,143.88,143.88,0.5755421752929688,0.14131495666503907,-0.13868969678878784,0,0,0,0,0,0
1738245344.5151737,230,225,143.88,143.88,0.5755421752929688,0.14170790100097655,-0.02040082775056362,0.0,0.0003929443359375,0.0003929443359375,0.0,0.013893480350007587,0.013893480350007587
1738245344.5317361,230,225,143.88,143.88,0.5755421752929688,0.141903564453125,-0.04888485372066498,0.0,0.0001956634521484375,0.0001956634521484375,0.0,0.00811606356992395,0.00811606356992395
1738245344.5483694,230,225,143.88,143.88,0.5755421752929688,0.14196998596191407,-0.07899636030197144,0.0,6.64215087890625e-05,6.64215087890625e-05,0.0,0.0019270654640030987,0.0019270654640030987
1738245344.5651915,230,225,143.88,143.88,0.5755421752929688,0.1419606170654297,-0.040218621492385864,0.0,-9.368896484375e-06,9.368896484375e-06,0.0,-0.0003136829165103414,0.0003136829165103414
1738245344.5817587,230,225,143.88,143.88,0.5735469970703125,0.1419136962890625,0.03395526856184006,-0.00199517822265625,-4.69207763671875e-05,0.0019957298663438026,-0.06047874885270545,-0.0014222838930685342,0.060495470526817974
1738245344.5983555,230,225,143.88,143.88,0.5662369995117188,0.141854248046875,0.08666568994522095,-0.00730999755859375,-5.94482421875e-05,0.007310239284739301,-0.19906734190364886,-0.001618906635501883,0.19907392463926238
1738245344.615215,230,225,143.88,143.88,0.5574828491210938,0.137738037109375,0.06320647895336151,-0.008754150390625,-0.0041162109375,0.009673589899498245,-0.2794803391739865,-0.13141195633972202,0.308833874848339
1738245344.648069,230,225,215.83,251.8,0.548068359375,0.13499574279785156,0.042139291763305664,-0.00941448974609375,-0.0027422943115234374,0.009805753172006635,-0.2733948058961595,-0.07963565113235894,0.28475701364895917
1738245344.6647477,230,225,215.83,251.8,0.534499755859375,0.13335099792480468,0.025309115648269653,-0.013568603515625,-0.001644744873046875,0.013667925484931686,-0.41817923169620547,-0.05069041530729213,0.42124029724855916
1738245344.6814165,230,225,215.83,251.8,0.5223872680664062,0.13250482177734374,0.06690766662359238,-0.01211248779296875,-0.0008461761474609375,0.012142008672676396,-0.25452633266533065,-0.017781162324649297,0.25514667106132916
1738245344.6981397,230,225,215.83,251.8,0.5075926818847656,0.132189453125,0.10118161141872406,-0.014794586181640625,-0.00031536865234375,0.014797947076296523,-0.7119761347468906,-0.015176832346596907,0.7121378747751023
1738245344.7148912,230,225,215.83,251.8,0.49518490600585935,0.1281326904296875,0.11539628356695175,-0.01240777587890625,-0.0040567626953125,0.013054126773830829,-0.34545649100214404,-0.11294812375951727,0.363452150683291
1738245344.7315414,230,225,215.83,251.8,0.48061474609375,0.12560309600830077,0.06816456466913223,-0.014570159912109375,-0.002529594421386719,0.014788117114803693,-0.4504236563577936,-0.07820018278840768,0.4571616112436215
1738245344.7482471,230,225,215.83,251.8,0.4686658020019531,0.12421918487548828,0.034127239137887955,-0.011948944091796875,-0.0013839111328125,0.01202881851772691,-0.42915068117791116,-0.04970367262358391,0.43201940029093316
1738245344.764968,230,225,215.83,251.8,0.45660418701171873,0.12362117004394531,0.06035735085606575,-0.012061614990234375,-0.0005980148315429687,0.012076430677621264,-0.3150596924763192,-0.015620658516687114,0.3154466908936719
1738245344.7816477,230,225,251.8,179.86,0.44445220947265623,0.12351192474365234,0.09147091209888458,-0.0121519775390625,-0.00010924530029296876,0.012152468582371057,-0.3886083044877171,-0.0034935573887982436,0.3886240075703598
1738245344.7983375,230,225,251.8,179.86,0.4342294006347656,0.12366904449462891,0.10545575618743896,-0.010222808837890625,0.0001571197509765625,0.010224016194832715,-0.3089006174040214,0.0047476568184601645,0.30893709987285684
1738245344.8151276,230,225,251.8,179.86,0.42129656982421876,0.12191085052490234,0.1659722775220871,-0.012932830810546875,-0.0017581939697265624,0.013051795233201194,-0.38945609626513117,-0.052945822145000786,0.3930385617222376
1738245344.831741,230,225,251.8,179.86,0.40647906494140623,0.11882524108886719,0.15193088352680206,-0.0148175048828125,-0.0030856094360351563,0.01513537038013677,-0.35511956527949995,-0.07395039112274227,0.36273759936282807
1738245344.848423,230,225,251.8,179.86,0.39446063232421874,0.11693331909179687,0.13882240653038025,-0.0120184326171875,-0.0018919219970703126,0.012166432978357908,-0.48556528440013486,-0.07643689254924625,0.4915447527511293
1738245344.865219,230,225,251.8,179.86,0.38442593383789064,0.11592469024658203,0.12806910276412964,-0.010034698486328125,-0.0010086288452148438,0.010085261814098601,-0.28721169357590315,-0.028868829414092887,0.28865890985465614
1738245344.8818467,230,225,251.8,179.86,0.37168222045898436,0.11551360321044922,0.06617701798677444,-0.01274371337890625,-0.0004110870361328125,0.012750342083057638,-0.3703029429695727,-0.011945241922075042,0.37049555783639765
1738245344.8988843,230,225,251.8,179.86,0.3610177001953125,0.11546791076660157,0.07886313647031784,-0.010664520263671875,-4.569244384765625e-05,0.010664618148517687,-0.3204148967414273,-0.0013728268422145973,0.3204178376859788
1738245344.9313293,230,225,209.79,174.83,0.3477832946777344,0.11561618041992187,0.08991898596286774,-0.013234405517578126,0.0001482696533203125,0.013235236049795186,-0.3793187051982042,0.0042496395355988495,0.3793425095470117
1738245344.9480026,230,225,209.79,174.83,0.336769775390625,0.11178385162353516,0.044648438692092896,-0.011013519287109376,-0.0038323287963867186,0.011661232828957025,-0.37486040736833565,-0.13043862695772132,0.39690623630143446
1738245344.9647985,230,225,209.79,174.83,0.3233090515136719,0.1093238525390625,0.015042020007967949,-0.013460723876953126,-0.0024599990844726563,0.01368366481565455,-0.4001869010490502,-0.07313569605897363,0.4068149282035664
1738245344.9814577,230,225,209.79,174.83,0.31216452026367186,0.10792015075683593,-0.002273009391501546,-0.01114453125,-0.0014037017822265624,0.011232584541219915,-0.37270507188020763,-0.04694381144501941,0.37564982635190486
1738245344.9981482,230,225,209.79,174.83,0.29864044189453126,0.10725931549072265,0.04302704706788063,-0.013524078369140624,-0.0006608352661132813,0.01354021414098006,-0.251408735734072,-0.012284737950138505,0.25170869510191346
1738245345.0149,230,225,209.79,174.83,0.2874763488769531,0.1070741958618164,0.0759890079498291,-0.011164093017578125,-0.00018511962890625,0.011165627711066809,-0.9066119382756684,-0.01503316617940328,0.9067365674270239
1738245345.0315611,230,225,209.79,174.83,0.27794839477539063,0.10513017272949218,0.04392973333597183,-0.0095279541015625,-0.0019440231323242187,0.009724254999766991,-0.248155041262784,-0.050631975708049504,0.2532676873749088
1738245345.0482514,230,225,209.79,174.83,0.26546051025390627,0.10196556854248047,0.08180393278598785,-0.012487884521484374,-0.0031646041870117187,0.012882623159992732,-0.31876374790038703,-0.08077918157696147,0.3288397834078858
1738245345.0650122,230,225,248.23,212.77,0.2548864898681641,0.10006077575683593,0.04670653119683266,-0.010574020385742188,-0.0019047927856445312,0.010744214381439661,-0.4509747010493777,-0.08123810298543886,0.4582333579774048
1738245345.0816514,230,225,248.23,212.77,0.24164483642578125,0.09907503509521484,0.022016922011971474,-0.013241653442382812,-0.0009857406616210938,0.013278293208848107,-0.3528110786431203,-0.02626410875365265,0.3537873098656108
1738245345.0983093,230,225,248.23,212.77,0.23057493591308595,0.09870189666748047,0.06013265252113342,-0.011069900512695312,-0.000373138427734375,0.011076187505058949,-0.28176086705868786,-0.009497448221036854,0.2819208891309313
1738245345.1150615,230,225,248.23,212.77,0.21704071044921874,0.09869644165039063,0.032982759177684784,-0.013534225463867188,-5.45501708984375e-06,0.013534226563199038,-0.5058920783167425,-0.00020390157827663953,0.5058921194083644
1738245345.1317272,230,225,248.23,212.77,0.20582443237304687,0.09888036346435547,0.06827174127101898,-0.011216278076171876,0.00018392181396484374,0.011217785927520011,-0.37880443184746204,0.006211543416645194,0.37885535611747045
1738245345.1483016,230,225,248.23,212.77,0.19223980712890626,0.09913508605957032,0.09911321103572845,-0.013584625244140626,0.00025472259521484375,0.013587013160524124,-0.29339578377153686,0.005501405752772886,0.29344735711907693
1738245345.1649344,230,225,248.23,212.77,0.18102955627441406,0.09736019897460937,0.057949211448431015,-0.011210250854492187,-0.0017748870849609375,0.01134988759349642,-0.5787619551704188,-0.0916337317364385,0.5859711098208098
1738245345.181585,230,225,248.23,212.77,0.16747903442382814,0.09420166015625,0.0824691504240036,-0.013550521850585938,-0.003158538818359375,0.0139137705130669,-0.3467452138368617,-0.0808240619852358,0.356040408260866
1738245345.2147028,230,225,212.77,141.84,0.15631240844726563,0.09221841430664063,0.0451437272131443,-0.0111666259765625,-0.001983245849609375,0.011341375569146505,-0.24816523075292748,-0.044075324537699356,0.25204883651339727
1738245345.2313905,230,225,212.77,141.84,0.1467945556640625,0.09112210845947266,0.01953740045428276,-0.009517852783203124,-0.0010963058471679687,0.009580783272429354,-0.5242041625631935,-0.06038001444422559,0.5276701149324867
1738245345.248015,230,225,212.77,141.84,0.13432180786132814,0.09063776397705078,0.06420040875673294,-0.012472747802734375,-0.000484344482421875,0.012482148345868499,-0.3873799195835524,-0.015042822128592268,0.38767188264581687
1738245345.2647986,230,225,212.77,141.84,0.12376333618164062,0.09053671264648437,0.035113152116537094,-0.0105584716796875,-0.00010105133056640624,0.010558955231563975,-0.1926283052270325,-0.0018435761479941365,0.19263712712676198
1738245345.281462,230,225,212.77,141.84,0.11053522491455078,0.090646728515625,0.07578987628221512,-0.013228111267089844,0.000110015869140625,0.013228568750472292,-1.0300519827714243,0.008566760730729244,1.030087606274709
1738245345.298135,230,225,212.77,141.84,0.09947588348388672,0.08881983184814453,0.042980968952178955,-0.011059341430664062,-0.0018268966674804688,0.011209218720038158,-0.24167429937948387,-0.0399222661602505,0.2449494933979948
1738245345.314922,230,225,212.77,141.84,0.0859491958618164,0.08769369506835938,0.020005036145448685,-0.013526687622070313,-0.0011261367797851562,0.013573483785375628,-0.6738848570512288,-0.05610290886199237,0.6762161909816505
1738245345.331748,230,225,212.77,141.84,0.07473780059814453,0.08505888366699219,-0.04854230582714081,-0.011211395263671875,-0.0026348114013671877,0.01151684049030196,-0.3195021028815252,-0.0750867990678018,0.32820667442933754
1738245345.3482826,230,225,215.83,251.8,0.06115600967407227,0.0834602279663086,-0.03864983841776848,-0.013581790924072266,-0.0015986557006835937,0.013675552813489478,-0.3279968217228335,-0.03860713154727975,0.3302611476795132
1738245345.365014,230,225,215.83,251.8,0.049947132110595704,0.08262203979492187,-0.028047632426023483,-0.011208877563476563,-0.0008381881713867187,0.011240173292421293,-0.4048206382282536,-0.030272065028329343,0.40595091705353986
1738245345.3816786,230,225,215.83,251.8,0.038392242431640626,0.08229398345947266,-0.018598556518554688,-0.011554889678955078,-0.00032805633544921877,0.01155954568536545,-0.3893186382404447,-0.011053194736757548,0.389475512959779
1738245345.3983605,230,225,215.83,251.8,0.026554691314697267,0.08227458953857422,0.04945290461182594,-0.01183755111694336,-1.93939208984375e-05,0.01183756700384056,-0.3221931590320634,-0.0005278615972641319,0.3221935914398769
1738245345.4151483,230,225,215.83,251.8,0.016502662658691405,0.08241629791259765,0.0345042385160923,-0.01005202865600586,0.0001417083740234375,0.01005302747257916,-0.3231614915877822,0.0045557659142298704,0.323193602424778
1738245345.4317799,230,225,215.83,251.8,0.0036424243450164794,0.08059091186523437,0.021902043372392654,-0.012860238313674928,-0.0018253860473632813,0.012989140221986254,-0.4244884630518612,-0.06025201857244039,0.42874323435616457
1738245345.4484723,230,225,215.83,251.8,-0.007172823905944824,0.07945059204101562,0.012307620607316494,-0.010815248250961303,-0.00114031982421875,0.010875197654821167,-0.27918783234859673,-0.029436533727227966,0.2807353829665623
1738245345.465455,230,225,215.83,251.8,-0.020553867340087892,0.07882501220703125,0.005627733655273914,-0.013381043434143066,-0.000625579833984375,0.013395658756295309,-0.4172707225861133,-0.019507906886835236,0.41772648271164536
1738245345.4979143,230,225,248.23,141.84,-0.031690975189208985,0.07855307006835938,0.0013973169261589646,-0.011137107849121093,-0.000271942138671875,0.011140427450046075,-0.31002718487841135,-0.007570139110119996,0.3101195936566718
1738245345.51472,230,225,248.23,141.84,-0.041255340576171876,0.07647203826904297,-0.05485217273235321,-0.00956436538696289,-0.002081031799316406,0.009788144798944276,-0.2876472157290158,-0.06258679783740373,0.29437735643251334
1738245345.5313575,230,225,248.23,141.84,-0.05380691146850586,0.07722317504882813,-0.03779784217476845,-0.012551570892333984,0.0007511367797851563,0.012574026337145622,-0.4335321041232614,0.025944314972042196,0.43430771669970464
1738245345.5481856,230,225,248.23,141.84,-0.06444951629638672,0.075857421875,-0.07755591720342636,-0.01064260482788086,-0.001365753173828125,0.01072987974090365,-0.30927742480825327,-0.03968921437529013,0.3118136610762147
1738245345.5648768,230,225,248.23,141.84,-0.07775241851806641,0.0750340576171875,-0.04876977205276489,-0.013302902221679687,-0.0008233642578125,0.013328358346796257,-0.40309213197419463,-0.02494881556989185,0.4038634797277937
1738245345.5815244,230,225,248.23,141.84,-0.08887104797363281,0.07460684204101563,-0.08094204217195511,-0.011118629455566405,-0.000427215576171875,0.011126833966529416,-0.33839269154579027,-0.013002198631478888,0.3386423937738109
1738245345.5981681,230,225,248.23,141.84,-0.10244058227539063,0.07444402313232422,-0.10168521106243134,-0.013569534301757813,-0.00016281890869140626,0.01357051108704493,-0.4194747385411369,-0.005033217620742772,0.4195049338848984
1738245345.6149638,230,225,218.98,218.98,-0.11368024444580078,0.07444014739990235,-0.11359630525112152,-0.011239662170410156,-3.875732421875e-06,0.011239662838637594,-0.29334843346504463,-0.00010115428891447061,0.29334845090537953
1738245345.6316009,230,225,218.98,218.98,-0.12727879333496095,0.07451834869384766,-0.11927978694438934,-0.013598548889160155,7.82012939453125e-05,0.013598773743733425,-0.4205855529009232,0.002418665014895437,0.4205925073624464
1738245345.6482852,230,225,218.98,218.98,-0.13849610900878906,0.07462745666503906,-0.12095964699983597,-0.011217315673828126,0.00010910797119140625,0.011217846293994567,-0.34986006737111375,0.0034029997248641052,0.3498766170352738
1738245345.6652603,230,225,218.98,218.98,-0.15005397033691406,0.07473678588867187,-0.1270139217376709,-0.011557861328125,0.0001093292236328125,0.011558378405265487,-0.32448348706140645,0.003069385132331089,0.3244980038468966
1738245345.6817122,230,225,218.98,218.98,-0.16189125061035156,0.07483056640625,-0.12307108938694,-0.0118372802734375,9.3780517578125e-05,0.011837651754355244,-0.40488274917227995,0.0032076721086882064,0.4048954553186047
1738245345.698399,230,225,218.98,218.98,-0.17593177795410156,0.07490293884277344,-0.0653960108757019,-0.01404052734375,7.23724365234375e-05,0.01404071386576052,-0.40560809973138645,0.002090722501549694,0.4056134880502432
1738245345.7151635,230,225,218.98,218.98,-0.1874479522705078,0.07495396423339844,-0.08701807260513306,-0.01151617431640625,5.1025390625e-05,0.011516287356450577,-0.3484388530207394,0.0015438485121731288,0.34844227321413945
1738245345.731816,230,225,218.98,218.98,-0.19719325256347656,0.07701615905761719,-0.14943088591098785,-0.00974530029296875,0.00206219482421875,0.009961100606517908,-0.3119567112121929,0.06601289810497073,0.3188646929130674
1738245345.7484782,230,225,217.39,181.16,-0.2097981872558594,0.07635254669189454,-0.13868549466133118,-0.012604934692382812,-0.0006636123657226562,0.012622391214471836,-0.3376049042145594,-0.01777389527458493,0.3380724518545599
1738245345.781257,230,225,217.39,181.16,-0.2204210968017578,0.07987726593017579,-0.12916600704193115,-0.010622909545898437,0.00352471923828125,0.011192401571112882,-0.3635331380596102,0.12062159052895247,0.3830220758248823
1738245345.7979794,230,225,217.39,181.16,-0.23366964721679687,0.0821802749633789,-0.12163826078176498,-0.013248550415039062,0.002303009033203125,0.013447227919048852,-0.38712596401028276,0.06729450122264719,0.3929313704779699
1738245345.8147583,230,225,217.39,181.16,-0.24472393798828124,0.081497314453125,-0.06230961158871651,-0.011054290771484374,-0.0006829605102539062,0.011075368143727364,-0.3163338745991676,-0.01954386300061404,0.31693703286285224
1738245345.831412,230,225,217.39,181.16,-0.25424282836914064,0.08284258270263672,-0.0768783688545227,-0.009518890380859376,0.0013452682495117187,0.00961348119808644,-0.2950226485084498,0.04169441878680844,0.2979543382649598
