Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738246058.0522752,255,252,71.43,71.43,0.5668092041015625,0.14165928649902343,-0.36361268162727356,0,0,0,0,0,0
1738246058.0688653,255,252,71.43,71.43,0.5669408569335938,0.14165963745117188,-0.34653031826019287,0.00013165283203125,3.509521484375e-07,0.00013165329980391308,4.090311111111111,0.010903703703703704,4.090325644301865
1738246058.0856416,255,252,71.43,71.43,0.5670669555664063,0.14166081237792968,-0.3342162072658539,0.0001260986328125,1.1749267578125e-06,0.00012610410639653222,5.134912621359223,0.04784466019417476,5.135135513353404
1738246058.1022527,255,252,71.43,71.43,0.5671720581054688,0.1416622619628906,-0.32611462473869324,0.0001051025390625,1.4495849609375e-06,0.00010511253499912994,3.735864406779661,0.05152542372881356,3.736219711838904
1738246058.1188214,255,252,71.43,71.43,0.5672514038085937,0.14166363525390624,-0.3213345408439636,7.9345703125e-05,1.373291015625e-06,7.935758648430679e-05,0.0026671368350189937,4.6161983683021046e-05,0.002667536283811841
1738246058.1355844,255,252,71.43,71.43,0.5673060913085938,0.14166476440429687,-0.31894251704216003,5.46875e-05,1.129150390625e-06,5.469915572341724e-05,0.001449874845136659,2.993603195873682e-05,0.0014501838616428904
1738246058.1521957,255,252,71.43,71.43,0.5673403930664063,0.14166561889648438,-0.31811782717704773,3.43017578125e-05,8.544921875e-07,3.4312399302961945e-05,0.0011660318026356315,2.904705558167053e-05,0.001166393542590006
1738246058.1688256,255,252,71.43,71.43,0.5653640747070312,0.1416662139892578,-0.2808256149291992,-0.001976318359375,5.950927734375e-07,0.0019763184489697255,-0.06393286851360523,1.9250940951440734e-05,0.0639328714119479
1738246058.1856964,255,252,71.43,71.43,0.562052734375,0.14166658020019532,-0.191130593419075,-0.00331134033203125,3.662109375e-07,0.003311340352281426,-0.08257342790385198,9.132040024019169e-06,0.08257342840882166
1738246058.2023046,255,252,243.06,173.61,0.553953857421875,0.14166677856445312,-0.1282562017440796,-0.008098876953125,1.983642578125e-07,0.00809887695555425,-0.26795680400091504,6.563015200637369e-06,0.2679568040812884
