Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738199986.8627748,200,205,34.01,34.01,0.5755421752929688,0.14166667175292968,-0.1106572225689888,0,0,0,0,0,0
1738199986.8796718,200,205,34.01,34.01,0.5755421752929688,0.14166667175292968,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738199986.8961365,200,205,34.01,34.01,0.5755421752929688,0.14166667175292968,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738199986.9127386,200,205,34.01,34.01,0.5755421752929688,0.14166667175292968,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738199986.929504,200,205,34.01,34.01,0.5755421752929688,0.14166667175292968,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738199986.946165,200,205,34.01,34.01,0.5755421752929688,0.14166667175292968,-0.11732888966798782,0.0,0.0,0.0,0.0,0.0,0.0
1738199986.962735,200,205,34.01,34.01,0.5715517578125,0.14166667175292968,-0.06119001656770706,-0.00399041748046875,0.0,0.00399041748046875,-0.13006297597214883,0.0,0.13006297597214883
1738199986.979618,200,205,34.01,34.01,0.5689030151367187,0.14166667175292968,0.030345987528562546,-0.00264874267578125,0.0,0.00264874267578125,-0.08461129304961082,0.0,0.08461129304961082
1738199986.9961402,200,205,34.01,34.01,0.5633314208984375,0.14166667175292968,0.034794311970472336,-0.00557159423828125,0.0,0.00557159423828125,-0.13920121039558253,0.0,0.13920121039558253
1738199987.0127883,200,205,205.48,171.23,0.5538899536132813,0.14166667175292968,0.08060941845178604,-0.00944146728515625,0.0,0.00944146728515625,-0.3321984782772824,0.0,0.3321984782772824
1738199987.0295818,200,205,205.48,171.23,0.5420556030273438,0.14166667175292968,0.11209027469158173,-0.0118343505859375,0.0,0.0118343505859375,-0.36065963321417155,0.0,0.36065963321417155
1738199987.0462906,200,205,205.48,171.23,0.5289287109375,0.14166667175292968,0.12265188992023468,-0.01312689208984375,0.0,0.01312689208984375,-0.34004160181822674,0.0,0.34004160181822674
1738199987.0629454,200,205,205.48,171.23,0.5152587890625,0.14166667175292968,0.1301170140504837,-0.013669921875,0.0,0.013669921875,-0.4472127730935128,0.0,0.4472127730935128
1738199987.0797126,200,205,205.48,171.23,0.5035032958984375,0.13760781860351562,0.1311669498682022,-0.0117554931640625,-0.004058853149414062,0.01243647491931812,-0.3907136732834106,-0.1349028408415547,0.41334725226828056
1738199987.096422,200,205,205.48,171.23,0.489249755859375,0.13491360473632813,0.07499922811985016,-0.0142535400390625,-0.0026942138671875,0.014505936440206238,-0.4044986028133183,-0.0764586020013938,0.41166131406525697
1738199987.1130323,200,205,205.48,171.23,0.47739984130859375,0.13330528259277344,0.08926080912351608,-0.01184991455078125,-0.0016083221435546876,0.011958560740250706,-0.3065668095605243,-0.04160858596761758,0.3093775737676268
1738199987.1458347,200,205,205.48,171.23,0.46331631469726564,0.13248432922363282,0.0996399074792862,-0.014083526611328124,-0.000820953369140625,0.014107433722909733,-0.5379492382088573,-0.03135800085604743,0.5388624194608284
1738199987.1625006,200,205,206.9,241.38,0.4517477416992188,0.13015542602539062,0.15915176272392273,-0.011568572998046875,-0.0023289031982421876,0.011800664020211828,-0.23042674581503028,-0.04638788080256441,0.23504961321443926
1738199987.1792948,200,205,206.9,241.38,0.4419526977539063,0.12678977966308594,0.14557230472564697,-0.0097950439453125,-0.0033656463623046875,0.010357145423653076,-0.5987261651461716,-0.20572654405549565,0.6330848535225421
1738199987.1959593,200,205,206.9,241.38,0.4293065185546875,0.12480704498291016,0.14028476178646088,-0.01264617919921875,-0.001982734680175781,0.012800667371302355,-0.37604781249335345,-0.05895875959759236,0.38064168533454534
1738199987.2126267,200,205,206.9,241.38,0.41865264892578125,0.12381766510009766,0.07471618801355362,-0.01065386962890625,-0.0009893798828125,0.010699710772831435,-0.28013395605428953,-0.026014857536908756,0.2813393078602638
1738199987.2293775,200,205,206.9,241.38,0.4053828125,0.12347953796386718,0.08431370556354523,-0.01326983642578125,-0.00033812713623046877,0.013274143615587649,-0.42759693924587444,-0.01089554715589564,0.4277357307967928
1738199987.246056,200,205,206.9,241.38,0.3943152770996094,0.12149446105957032,0.1456514149904251,-0.011067535400390625,-0.001985076904296875,0.011244148262757502,-0.34218093630446483,-0.06137368882729745,0.3476413710283489
1738199987.2627084,200,205,206.9,241.38,0.3827939453125,0.11835211181640624,0.12953171133995056,-0.011521331787109375,-0.0031423492431640627,0.011942170862731393,-0.341640105481205,-0.09317955135138957,0.3541191755091146
1738199987.279551,200,205,206.9,241.38,0.37092990112304686,0.11649886322021484,0.06840669363737106,-0.011864044189453126,-0.0018532485961914062,0.012007917175288223,-0.3291207248916962,-0.051411012268924236,0.3331119087270088
1738199987.2961159,200,205,212.77,212.77,0.3588291320800781,0.11557229614257812,0.0879216194152832,-0.01210076904296875,-0.0009265670776367188,0.012136191246871115,-0.45056063632409205,-0.03449984464743846,0.4518795484257593
