Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738199363.1876786,175,178,143.88,179.86,0.5755421752929688,0.14166667175292968,9.80908925027372e-45,0,0,0,0,0,0
1738199363.2205482,175,178,143.88,179.86,0.5755421752929688,0.14166667175292968,5.605193857299268e-45,0.0,0.0,0.0,0.0,0.0,0.0
1738199363.237225,175,178,143.88,179.86,0.5755421752929688,0.14166667175292968,2.802596928649634e-45,0.0,0.0,0.0,0.0,0.0,0.0
1738199363.254037,175,178,143.88,179.86,0.5755421752929688,0.14166667175292968,1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0
1738199363.2706482,175,178,143.88,179.86,0.5755421752929688,0.14166667175292968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738199363.2873464,175,178,143.88,179.86,0.5755421752929688,0.14166667175292968,-1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0
1738199363.3040984,175,178,143.88,179.86,0.5735469970703125,0.14166667175292968,-1.401298464324817e-45,-0.00199517822265625,0.0,0.00199517822265625,-0.06436475791254855,0.0,0.06436475791254855
1738199363.3207414,175,178,143.88,179.86,0.5702274169921875,0.14166667175292968,-1.401298464324817e-45,-0.003319580078125,0.0,0.003319580078125,-0.0971749778407465,0.0,0.0971749778407465
1738199363.3374357,175,178,178.57,214.29,0.5641220092773438,0.14166667175292968,-1.401298464324817e-45,-0.00610540771484375,0.0,0.00610540771484375,-0.174603928734582,0.0,0.174603928734582
1738199363.3542218,175,178,178.57,214.29,0.55229833984375,0.14166667175292968,-0.0,-0.01182366943359375,0.0,0.01182366943359375,-0.37204465250270075,0.0,0.37204465250270075
1738199363.3709538,175,178,178.57,214.29,0.54087841796875,0.14166667175292968,-0.0,-0.011419921875,0.0,0.011419921875,-0.3298894184412794,0.0,0.3298894184412794
1738199363.3874576,175,178,178.57,214.29,0.5301279296875,0.14166667175292968,-0.0,-0.01075048828125,0.0,0.01075048828125,-0.3412506697746227,0.0,0.3412506697746227
1738199363.4043243,175,178,178.57,214.29,0.520087158203125,0.14166667175292968,-0.0,-0.010040771484375,0.0,0.010040771484375,-0.2992117087033748,0.0,0.2992117087033748
1738199363.4207315,175,178,178.57,214.29,0.5066847229003906,0.14166667175292968,-0.0,-0.013402435302734375,0.0,0.013402435302734375,-0.43516611187663534,0.0,0.43516611187663534
1738199363.4376643,175,178,178.57,214.29,0.4951210632324219,0.14166667175292968,-0.0,-0.01156365966796875,0.0,0.01156365966796875,-0.30252934131736525,0.0,0.30252934131736525
1738199363.45452,175,178,222.22,185.19,0.48498345947265625,0.14166667175292968,0.0,-0.010137603759765626,0.0,0.010137603759765626,-0.3198233307508895,0.0,0.3198233307508895
1738199363.4711866,175,178,222.22,185.19,0.471865478515625,0.14166667175292968,0.0,-0.01311798095703125,0.0,0.01311798095703125,-0.3349575677880459,0.0,0.3349575677880459
1738199363.504008,175,178,222.22,185.19,0.4607410888671875,0.14166667175292968,-0.0538954995572567,-0.0111243896484375,0.0,0.0111243896484375,-0.39635637104994903,0.0,0.39635637104994903
1738199363.5205643,175,178,222.22,185.19,0.4490640563964844,0.14166667175292968,-0.08433860540390015,-0.011677032470703124,0.0,0.011677032470703124,-0.3611848290204349,0.0,0.3611848290204349
1738199363.537334,175,178,222.22,185.19,0.4370158386230469,0.14166667175292968,-0.11414796113967896,-0.0120482177734375,0.0,0.0120482177734375,-0.3967830149420143,0.0,0.3967830149420143
1738199363.5539978,175,178,222.22,185.19,0.42274755859375,0.14166667175292968,-0.12420698255300522,-0.014268280029296875,0.0,0.014268280029296875,-0.388814199768708,0.0,0.388814199768708
1738199363.5706453,175,178,222.22,185.19,0.411027587890625,0.14166667175292968,-0.1274224817752838,-0.011719970703125,0.0,0.011719970703125,-0.36295996573976996,0.0,0.36295996573976996
1738199363.5874648,175,178,222.22,185.19,0.4011200256347656,0.14166667175292968,-0.12667231261730194,-0.009907562255859375,0.0,0.009907562255859375,-0.3144272029781632,0.0,0.3144272029781632
1738199363.6041188,175,178,209.79,244.76,0.3903924865722656,0.14166667175292968,-0.11864802241325378,-0.0107275390625,0.0,0.0107275390625,-0.2867484529643815,0.0,0.2867484529643815
1738199363.6207864,175,178,209.79,244.76,0.3790207214355469,0.14572552490234375,-0.11181312054395676,-0.01137176513671875,0.004058853149414062,0.012074408110263644,-0.3637383035026577,0.12982684226982588,0.3862131049158557
1738199363.6375484,175,178,209.79,244.76,0.3691822814941406,0.14841973876953124,-0.11191719025373459,-0.00983843994140625,0.0026942138671875,0.010200670999635428,-0.30744833443849234,0.08419338543723319,0.318767947730611
1738199363.6543229,175,178,209.79,244.76,0.3563756713867188,0.15002804565429687,-0.057907264679670334,-0.012806610107421875,0.001608306884765625,0.012907203937302015,-0.3705313347175564,0.046532852304317536,0.3734417978094435
1738199363.6709201,175,178,209.79,244.76,0.3455243225097656,0.1508489990234375,-0.02187742292881012,-0.010851348876953125,0.000820953369140625,0.0108823589760518,-0.30176799448363656,0.022830106614331935,0.3026303624270008
1738199363.6875253,175,178,209.79,244.76,0.3360567016601563,0.15114848327636718,-0.05418544262647629,-0.009467620849609375,0.0002994842529296875,0.009472356378943468,-0.3349619994770183,0.010595676122512674,0.335129541291327
1738199363.7043874,175,178,209.79,244.76,0.3234910888671875,0.15113758850097656,-0.0855347141623497,-0.01256561279296875,-1.0894775390625e-05,0.012565617516021674,-0.37074502134963455,-0.0003214474137749108,0.3707451607020391
1738199363.720731,175,178,209.79,244.76,0.31277960205078126,0.15096905517578124,-0.10049177706241608,-0.01071148681640625,-0.0001685333251953125,0.010712812576524724,-0.31688213346123195,-0.004985787740074341,0.3169213539449986
1738199363.7374425,175,178,215.83,215.83,0.29938955688476565,0.1527732391357422,-0.16223052144050598,-0.013390045166015625,0.0018041839599609376,0.013511046936093396,-0.3964221582246315,0.05341419617143826,0.4000045048297778
1738199363.7544866,175,178,215.83,215.83,0.2881869201660156,0.15389825439453125,-0.2147800475358963,-0.01120263671875,0.0011250152587890625,0.011258984358493176,-0.31264190137799336,0.03139679688071807,0.3142144448487625
1738199363.7873185,175,178,215.83,215.83,0.2785373840332031,0.15451376342773437,-0.2331722527742386,-0.0096495361328125,0.000615509033203125,0.00966914675389761,-0.30177673059142834,0.019249246920576217,0.30239002733797427
1738199363.8040135,175,178,215.83,215.83,0.26590280151367185,0.15680918884277345,-0.13422976434230804,-0.01263458251953125,0.0022954254150390624,0.012841403867134305,-0.4017046565747682,0.07298089007815282,0.4082803466130251
1738199363.8206115,175,178,215.83,215.83,0.2551901550292969,0.15820492553710938,-0.1179848164319992,-0.010712646484375,0.0013957366943359376,0.010803188215481013,-0.2817748289550423,0.036712073798609066,0.2841563488561145
1738199363.8372946,175,178,215.83,215.83,0.24382911682128905,0.15893923950195313,-0.10327867418527603,-0.011361038208007813,0.00073431396484375,0.01138474444872514,-0.3554846285258156,0.02297653807992719,0.35622639208833956
1738199363.854092,175,178,215.83,215.83,0.23200253295898438,0.15922911071777343,-0.10059860348701477,-0.011826583862304688,0.0002898712158203125,0.01183013572085658,-0.374651913505185,0.009182770522881247,0.3747644321004497
1738199363.8706844,175,178,215.83,215.83,0.2218660888671875,0.15924948120117188,-0.10066716372966766,-0.010136444091796875,2.03704833984375e-05,0.010136464560324653,-0.28898008455567487,0.0005807425130164081,0.28898066809333706
1738199363.8874836,175,178,206.9,206.9,0.20888461303710937,0.15912870788574218,-0.10879956185817719,-0.012981475830078125,-0.0001207733154296875,0.012982037625913061,-0.39362840866371707,-0.0036621266013128597,0.3936454436143956
