Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738199782.6621656,191,193,107.91,143.88,0.5755421752929688,0.14166667175292968,-0.09977204352617264,0,0,0,0,0,0
1738199782.6789217,191,193,107.91,143.88,0.5755421752929688,0.14166667175292968,-0.10668765008449554,0.0,0.0,0.0,0.0,0.0,0.0
1738199782.7115674,191,193,107.91,143.88,0.5755421752929688,0.14166667175292968,-0.11080154776573181,0.0,0.0,0.0,0.0,0.0,0.0
1738199782.7283585,191,193,107.91,143.88,0.5755421752929688,0.14166667175292968,-0.1128903329372406,0.0,0.0,0.0,0.0,0.0,0.0
1738199782.7450438,191,193,107.91,143.88,0.5755421752929688,0.14166667175292968,-0.11364176124334335,0.0,0.0,0.0,0.0,0.0,0.0
1738199782.7616768,191,193,107.91,143.88,0.5755421752929688,0.14166667175292968,-0.1135997474193573,0.0,0.0,0.0,0.0,0.0,0.0
1738199782.778482,191,193,107.91,143.88,0.5755421752929688,0.14166667175292968,-0.05926927179098129,0.0,0.0,0.0,0.0,0.0,0.0
1738199782.7951794,191,193,107.91,143.88,0.5755421752929688,0.14166667175292968,-0.07681820541620255,0.0,0.0,0.0,0.0,0.0,0.0
1738199782.8118525,191,193,177.3,212.77,0.5735469970703125,0.14166667175292968,-0.03672952950000763,-0.00199517822265625,0.0,0.00199517822265625,-0.05652403917595407,0.0,0.05652403917595407
1738199782.8287,191,193,177.3,212.77,0.5702274169921875,0.14166667175292968,-0.010921903885900974,-0.003319580078125,0.0,0.003319580078125,-0.10411833151369217,0.0,0.10411833151369217
1738199782.8453734,191,193,177.3,212.77,0.5601316528320313,0.14166667175292968,0.0038580468390136957,-0.01009576416015625,0.0,0.01009576416015625,-0.31707716384493845,0.0,0.31707716384493845
1738199782.8620307,191,193,177.3,212.77,0.5496495361328125,0.14166667175292968,0.010877620428800583,-0.01048211669921875,0.0,0.01048211669921875,-0.3012490081744243,0.0,0.3012490081744243
1738199782.8788178,191,193,177.3,212.77,0.5392972412109375,0.14166667175292968,0.012919288128614426,-0.010352294921875,0.0,0.010352294921875,-0.29706410519546267,0.0,0.29706410519546267
1738199782.8954391,191,193,177.3,212.77,0.5253304443359375,0.14166667175292968,0.012117327190935612,-0.013966796875,0.0,0.013966796875,-0.42673877443981467,0.0,0.42673877443981467
1738199782.9121704,191,193,177.3,212.77,0.513153564453125,0.14166667175292968,0.009971298277378082,-0.0121768798828125,0.0,0.0121768798828125,-0.3529103309125835,0.0,0.3529103309125835
1738199782.9288845,191,193,177.3,212.77,0.5024654846191406,0.14166667175292968,0.007442551199346781,-0.010688079833984374,0.0,0.010688079833984374,-0.33686048136820984,0.0,0.33686048136820984
1738199782.9455886,191,193,215.83,215.83,0.4889080810546875,0.14166667175292968,0.05895864591002464,-0.013557403564453126,0.0,0.013557403564453126,-0.37238215359226734,0.0,0.37238215359226734
1738199782.9622476,191,193,215.83,215.83,0.4774642028808594,0.14166667175292968,0.03889361768960953,-0.011443878173828125,0.0,0.011443878173828125,-0.40811747200516957,0.0,0.40811747200516957
1738199782.9950225,191,193,215.83,215.83,0.4655749206542969,0.14166667175292968,0.023028701543807983,-0.0118892822265625,0.0,0.0118892822265625,-0.3527379113261466,0.0,0.3527379113261466
