Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738245861.0165036,250,245,73.53,73.53,0.5755421752929688,0.14166667175292968,-0.018062081187963486,0,0,0,0,0,0
1738245861.0332708,250,245,73.53,73.53,0.5755421752929688,0.14166667175292968,-0.008313851431012154,0.0,0.0,0.0,0.0,0.0,0.0
1738245861.0498827,250,245,73.53,73.53,0.5755421752929688,0.14166667175292968,-0.002126267645508051,0.0,0.0,0.0,0.0,0.0,0.0
1738245861.066692,250,245,73.53,73.53,0.5755421752929688,0.14166667175292968,-0.052540745586156845,0.0,0.0,0.0,0.0,0.0,0.0
1738245861.0831816,250,245,73.53,73.53,0.5755421752929688,0.14166667175292968,-0.08674831688404083,0.0,0.0,0.0,0.0,0.0,0.0
1738245861.0999207,250,245,73.53,73.53,0.5715517578125,0.14166667175292968,-0.05378960818052292,-0.00399041748046875,0.0,0.00399041748046875,-0.10990087463556852,0.0,0.10990087463556852
1738245861.1165144,250,245,73.53,73.53,0.56491259765625,0.14166667175292968,-0.029171619564294815,-0.00663916015625,0.0,0.00663916015625,-0.25859844172246316,0.0,0.25859844172246316
1738245861.1332874,250,245,73.53,73.53,0.552701904296875,0.14166667175292968,0.0415475070476532,-0.012210693359375,0.0,0.012210693359375,-0.3445898793624308,0.0,0.3445898793624308
1738245861.1498396,250,245,73.53,73.53,0.541025634765625,0.14166667175292968,0.0877131000161171,-0.01167626953125,0.0,0.01167626953125,-0.3720736643773172,0.0,0.3720736643773172
1738245861.1665223,250,245,208.33,208.33,0.5261322021484375,0.13963723754882812,0.0607299879193306,-0.0148934326171875,-0.0020294342041015626,0.015031065774304957,-0.44651277689223096,-0.06084348217668208,0.45063908979514355
1738245861.1833882,250,245,208.33,208.33,0.5133651733398438,0.13626071166992187,0.03819621354341507,-0.01276702880859375,-0.00337652587890625,0.013205981660232093,-0.3312269589529159,-0.08760036618254695,0.34261512297695346
1738245861.1999936,250,245,208.33,208.33,0.4983536376953125,0.13410943603515624,-0.039389170706272125,-0.01501153564453125,-0.002151275634765625,0.015164899909454348,-0.48956491719150924,-0.07015865018272295,0.4945665216532463
1738245861.2166533,250,245,208.33,208.33,0.48598446655273436,0.13289480590820313,0.023229755461215973,-0.012369171142578125,-0.001214630126953125,0.012428665298401498,-0.3735415409649571,-0.0366811004629663,0.37533822874528644
1738245861.2335014,250,245,208.33,208.33,0.47157843017578127,0.1323345947265625,0.06790781766176224,-0.014406036376953125,-0.000560211181640625,0.014416924799073203,-0.4090726027026295,-0.01590770980583313,0.4093817894254335
1738245861.250119,250,245,208.33,208.33,0.4598345031738281,0.13219029235839844,0.09687652438879013,-0.011743927001953125,-0.0001443023681640625,0.01174481351919482,-0.39973057852581007,-0.004911650855737785,0.39976075310453807
1738245861.2667544,250,245,208.33,208.33,0.44597433471679687,0.1322799987792969,0.12032666802406311,-0.01386016845703125,8.97064208984375e-05,0.013860458755006431,-0.43824592351358077,0.002836435458458662,0.43825510247158705
1738245861.2835698,250,245,257.35,147.06,0.4346573181152344,0.13044747924804687,0.07239225506782532,-0.0113170166015625,-0.00183251953125,0.011464422907083199,-0.2791487279613272,-0.04520144434904318,0.28278469352789715
1738245861.3002396,250,245,257.35,147.06,0.42110189819335936,0.1272946090698242,0.037408918142318726,-0.013555419921875,-0.003152870178222656,0.013917255462881015,-0.4344628927741778,-0.10105220687125566,0.4460600337524735
1738245861.332978,250,245,257.35,147.06,0.4099833374023438,0.1253487091064453,0.014127899892628193,-0.011118560791015626,-0.0019458999633789062,0.011287556012307893,-0.39168352623003144,-0.06854996556415985,0.39763687266001785
1738245861.3496785,250,245,257.35,147.06,0.39654342651367186,0.12430063629150391,0.060727640986442566,-0.013439910888671875,-0.0010480728149414062,0.013480714421753026,-0.31968894862502906,-0.024930023648706126,0.32065952340777515
1738245861.3663406,250,245,257.35,147.06,0.38548126220703127,0.12386321258544922,0.0870894193649292,-0.011062164306640625,-0.0004374237060546875,0.01107080930400901,-0.3819620821087814,-0.015103669128119007,0.38226058257425277
