Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738199154.2579243,160,163,105.63,105.63,0.5755421752929688,0.14166667175292968,-0.12435499578714371,0,0,0,0,0,0
1738199154.2744973,160,163,105.63,105.63,0.5755421752929688,0.14166667175292968,-0.12435499578714371,0.0,0.0,0.0,0.0,0.0,0.0
1738199154.2911499,160,163,105.63,105.63,0.5755421752929688,0.14166667175292968,-0.12435499578714371,0.0,0.0,0.0,0.0,0.0,0.0
1738199154.3076363,160,163,105.63,105.63,0.5755421752929688,0.14166667175292968,-0.12435499578714371,0.0,0.0,0.0,0.0,0.0,0.0
1738199154.34036,160,163,105.63,105.63,0.5755421752929688,0.14166667175292968,-0.12435499578714371,0.0,0.0,0.0,0.0,0.0,0.0
1738199154.3570118,160,163,105.63,105.63,0.5755421752929688,0.14166667175292968,-0.12435499578714371,0.0,0.0,0.0,0.0,0.0,0.0
1738199154.3737168,160,163,105.63,105.63,0.5755421752929688,0.14166667175292968,-0.12435499578714371,0.0,0.0,0.0,0.0,0.0,0.0
1738199154.3903356,160,163,105.63,105.63,0.5755421752929688,0.14166667175292968,-0.11768332868814468,0.0,0.0,0.0,0.0,0.0,0.0
1738199154.4071715,160,163,144.93,181.16,0.5715517578125,0.14166667175292968,-0.11325471848249435,-0.00399041748046875,0.0,0.00399041748046875,-0.1269495145631068,0.0,0.1269495145631068
1738199154.42383,160,163,144.93,181.16,0.56491259765625,0.14166667175292968,-0.11061111092567444,-0.00663916015625,0.0,0.00663916015625,-0.1870560227852863,0.0,0.1870560227852863
1738199154.4405763,160,163,144.93,181.16,0.5566922607421875,0.14166667175292968,-0.10926175117492676,-0.0082203369140625,0.0,0.0082203369140625,-0.23546929827556767,0.0,0.23546929827556767
1738199154.457289,160,163,144.93,181.16,0.547664794921875,0.14166667175292968,-0.05487474426627159,-0.0090274658203125,0.0,0.0090274658203125,-0.3244831262318965,0.0,0.3244831262318965
1738199154.474034,160,163,144.93,181.16,0.5383429565429687,0.14166667175292968,-0.019100025296211243,-0.00932183837890625,0.0,0.00932183837890625,-0.2805866260961922,0.0,0.2805866260961922
1738199154.4906442,160,163,144.93,181.16,0.52903173828125,0.14166667175292968,0.001953200437128544,-0.00931121826171875,0.0,0.00931121826171875,-0.2681622675712049,0.0,0.2681622675712049
1738199154.5073884,160,163,144.93,181.16,0.5158958740234375,0.14166667175292968,-0.041390061378479004,-0.0131358642578125,0.0,0.0131358642578125,-0.38534465442235866,0.0,0.38534465442235866
1738199154.5241776,160,163,217.39,217.39,0.5043230895996094,0.14166667175292968,-0.07358173280954361,-0.011572784423828125,0.0,0.011572784423828125,-0.32839971043320004,0.0,0.32839971043320004
1738199154.5408037,160,163,217.39,217.39,0.49403619384765624,0.14166667175292968,-0.09539512544870377,-0.010286895751953126,0.0,0.010286895751953126,-0.304665108495329,0.0,0.304665108495329
1738199154.5574918,160,163,217.39,217.39,0.4807184753417969,0.14166667175292968,-0.10875605046749115,-0.013317718505859374,0.0,0.013317718505859374,-0.39876754379702734,0.0,0.39876754379702734
1738199154.5741987,160,163,217.39,217.39,0.4693970947265625,0.14166667175292968,-0.11587457358837128,-0.011321380615234375,0.0,0.011321380615234375,-0.394540463292233,0.0,0.394540463292233
1738199154.5908852,160,163,217.39,217.39,0.45954782104492187,0.14166667175292968,-0.11877686530351639,-0.009849273681640625,0.0,0.009849273681640625,-0.2733627225865366,0.0,0.2733627225865366
1738199154.623721,160,163,217.39,217.39,0.44869577026367186,0.14166667175292968,-0.11375358700752258,-0.01085205078125,0.0,0.01085205078125,-0.3429122468659595,0.0,0.3429122468659595
1738199154.6403823,160,163,217.39,217.39,0.43712347412109376,0.14166667175292968,-0.11450986564159393,-0.011572296142578126,0.0,0.011572296142578126,-0.38406482089587674,0.0,0.38406482089587674
1738199154.6569927,160,163,217.39,217.39,0.42707424926757814,0.14166667175292968,-0.11434616148471832,-0.010049224853515625,0.0,0.010049224853515625,-0.2701596877263375,0.0,0.2701596877263375
1738199154.6738472,160,163,217.39,217.39,0.4140818176269531,0.14166667175292968,-0.11373389512300491,-0.012992431640625,0.0,0.012992431640625,-0.35847915008387327,0.0,0.35847915008387327
1738199154.690469,160,163,208.33,208.33,0.40308404541015624,0.14166667175292968,-0.10762784630060196,-0.010997772216796875,0.0,0.010997772216796875,-0.3593362935265249,0.0,0.3593362935265249
1738199154.7071815,160,163,208.33,208.33,0.3935111999511719,0.14166667175292968,-0.10870708525180817,-0.009572845458984375,0.0,0.009572845458984375,-0.26650354440461965,0.0,0.26650354440461965
