Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738195447.4321103,112,115,67.11,100.67,0.56954345703125,0.14166667175292968,-0.1047717034816742,0,0,0,0,0,0
1738195447.4489243,112,115,67.11,100.67,0.5706790771484375,0.14166667175292968,-0.10172528773546219,0.0011356201171875,0.0,0.0011356201171875,30.929454545454547,0.0,30.929454545454547
1738195447.465566,112,115,67.11,100.67,0.569376220703125,0.14166667175292968,-0.10522022098302841,-0.0013028564453125,0.0,0.0013028564453125,-0.04989204586954934,0.0,0.04989204586954934
1738195447.4821432,112,115,67.11,100.67,0.5684176025390625,0.14166667175292968,-0.1077917069196701,-0.0009586181640625,0.0,0.0009586181640625,-0.03178422304962016,0.0,0.03178422304962016
1738195447.4988832,112,115,67.11,100.67,0.5677728881835937,0.14166667175292968,-0.10952115803956985,-0.00064471435546875,0.0,0.00064471435546875,-0.021280616982765406,0.0,0.021280616982765406
1738195447.5155516,112,115,67.11,100.67,0.5673815307617187,0.14166667175292968,-0.1105709820985794,-0.000391357421875,0.0,0.000391357421875,-0.009370095101094862,0.0,0.009370095101094862
1738195447.5321846,112,115,67.11,100.67,0.56917138671875,0.14166667175292968,-0.10576971620321274,0.00178985595703125,0.0,0.00178985595703125,0.06398036408263448,0.0,0.06398036408263448
1738195447.5489373,112,115,67.11,100.67,0.5684200439453125,0.14166667175292968,-0.1077851876616478,-0.0007513427734375,0.0,0.0007513427734375,-0.024215897215221,0.0,0.024215897215221
1738195447.565617,112,115,176.06,140.85,0.5678812866210937,0.14166667175292968,-0.10923038423061371,-0.00053875732421875,0.0,0.00053875732421875,-0.015211691607596044,0.0,0.015211691607596044
1738195447.5819144,112,115,176.06,140.85,0.5635383911132813,0.14166667175292968,-0.11017604917287827,-0.0043428955078125,0.0,0.0043428955078125,-0.13715297678656135,0.0,0.13715297678656135
1738195447.5990582,112,115,176.06,140.85,0.56068310546875,0.14166667175292968,-0.11073003709316254,-0.00285528564453125,0.0,0.00285528564453125,-0.0853473204104903,0.0,0.0853473204104903
1738195447.6317048,112,115,176.06,140.85,0.5550094604492187,0.14166667175292968,-0.11100376397371292,-0.00567364501953125,0.0,0.00567364501953125,-0.15278084733466443,0.0,0.15278084733466443
1738195447.6485202,112,115,176.06,140.85,0.5475293579101562,0.14166667175292968,-0.11109453439712524,-0.0074801025390625,0.0,0.0074801025390625,-0.22986002007458367,0.0,0.22986002007458367
1738195447.665199,112,115,176.06,140.85,0.5390205688476563,0.14166667175292968,-0.11107844859361649,-0.0085087890625,0.0,0.0085087890625,-0.3086435008215861,0.0,0.3086435008215861
1738195447.681831,112,115,176.06,140.85,0.5300294189453125,0.14166667175292968,-0.1110098659992218,-0.00899114990234375,0.0,0.00899114990234375,-0.23257814562184698,0.0,0.23257814562184698
1738195447.6986027,112,115,176.06,140.85,0.5209051513671875,0.14166667175292968,-0.11759582906961441,-0.009124267578125,0.0,0.009124267578125,-0.28834019212657747,0.0,0.28834019212657747
1738195447.7152905,112,115,183.82,147.06,0.5118460693359375,0.14166667175292968,-0.12194223701953888,-0.00905908203125,0.0,0.00905908203125,-0.2562624366029999,0.0,0.2562624366029999
1738195447.7319267,112,115,183.82,147.06,0.5029445190429688,0.14166667175292968,-0.1178455650806427,-0.00890155029296875,0.0,0.00890155029296875,-0.25587192631376954,0.0,0.25587192631376954
1738195447.7487168,112,115,183.82,147.06,0.49422528076171873,0.14166667175292968,-0.11471455544233322,-0.00871923828125,0.0,0.00871923828125,-0.3120244356090985,0.0,0.3120244356090985
1738195447.76539,112,115,183.82,147.06,0.4856749572753906,0.14166667175292968,-0.11919911205768585,-0.008550323486328126,0.0,0.008550323486328126,-0.246350057701819,0.0,0.246350057701819
1738195447.7820535,112,115,183.82,147.06,0.47726251220703125,0.14369609069824218,-0.06167055666446686,-0.008412445068359375,0.0020294189453125,0.008653772199668609,-0.24993874139347746,0.06029524268268495,0.2571087138537305
1738195447.7988503,112,115,183.82,147.06,0.4689522399902344,0.1470726318359375,-0.08391972631216049,-0.008310272216796874,0.0033765411376953124,0.008970042049612409,-0.2669388555324102,0.10845974757995344,0.2881316876673931
1738195447.815547,112,115,183.82,147.06,0.46071124267578123,0.14922389221191407,-0.10112261027097702,-0.008240997314453125,0.0021512603759765627,0.00851715668178474,-0.24793418117392207,0.06472165436508791,0.2562425623079373
1738195447.8321898,112,115,183.82,147.06,0.45251263427734373,0.15043852233886718,-0.11326753348112106,-0.0081986083984375,0.001214630126953125,0.008288094233069027,-0.2150896387802971,0.03186569507427678,0.21743729034644788
1738195447.848943,112,115,140.85,176.06,0.44433663940429685,0.15099874877929687,-0.12107966840267181,-0.008175994873046875,0.0005602264404296876,0.008195166003727154,-0.2597019826424125,0.017795010829559397,0.260310933690508
1738195447.8656418,112,115,140.85,176.06,0.43616983032226564,0.14911361694335937,-0.06498776376247406,-0.00816680908203125,-0.0018851318359375,0.008381556694386384,-0.25824070444196495,-0.05960930008142094,0.26503118700801837
1738195447.8822942,112,115,140.85,176.06,0.4280040283203125,0.1497062225341797,-0.026875680312514305,-0.008165802001953125,0.0005926055908203126,0.00818727694177821,-0.24232759999150966,0.017586109794321375,0.2429648883590858
1738195447.9151046,112,115,140.85,176.06,0.415844482421875,0.1500522766113281,-0.0035130667965859175,-0.0121595458984375,0.0003460540771484375,0.012164469157366437,-0.34526742218070056,0.009826123454784244,0.34540721695044935
1738195447.9317377,112,115,140.85,176.06,0.40502142333984376,0.1502222900390625,0.008949515409767628,-0.01082305908203125,0.000170013427734375,0.010824394322951705,-0.3302429797759348,0.00518760366652117,0.33028372185605726
1738195447.9485362,112,115,140.85,176.06,0.3952607116699219,0.15027764892578124,0.014053517952561378,-0.009760711669921875,5.535888671875e-05,0.009760868655487986,-0.27739158597979496,0.0015732550969936377,0.27739604738349505
1738195447.965207,112,115,140.85,176.06,0.38626947021484376,0.1502662811279297,0.014659486711025238,-0.008991241455078125,-1.13677978515625e-05,0.008991248641336942,-0.30682363661511175,-0.0003879229686521141,0.30682388184421333
1738195447.98192,112,115,140.85,176.06,0.37778732299804685,0.15022230529785155,0.012872446328401566,-0.008482147216796875,-4.3975830078125e-05,0.008482261212733667,-0.2511539042589991,-0.0013021114978150833,0.251157279645427
1738195447.9985669,112,115,177.3,141.84,0.36960772705078127,0.15016790771484376,-0.050408169627189636,-0.008179595947265625,-5.43975830078125e-05,0.008179776828102421,-0.2214400826179565,-0.0014726650745497966,0.22144497946954947
1738195448.0152302,112,115,177.3,141.84,0.3615814514160156,0.15011595153808593,-0.03290398791432381,-0.008026275634765625,-5.19561767578125e-05,0.008026443795949462,-0.2562601526996476,-0.0016588388432583027,0.2562655216917691
1738195448.032006,112,115,177.3,141.84,0.3536099853515625,0.15007269287109376,-0.07315753400325775,-0.007971466064453125,-4.32586669921875e-05,0.007971583439254571,-0.25127009010769336,-0.0013635646272818138,0.25127378990101834
1738195448.0487812,112,115,177.3,141.84,0.3456348876953125,0.15004010009765625,-0.09915806353092194,-0.00797509765625,-3.25927734375e-05,0.00797516425634009,-0.22351696257341983,-0.0009134731679284746,0.22351882916496338
1738195448.065473,112,115,177.3,141.84,0.33762680053710936,0.1500176239013672,-0.060232874006032944,-0.008008087158203125,-2.24761962890625e-05,0.008008118699968016,-0.2344065712431346,-0.0006579059396612488,0.2344074945094294
1738195448.082179,112,115,177.3,141.84,0.32758010864257814,0.1500035858154297,-0.08020427823066711,-0.01004669189453125,-1.40380859375e-05,0.010046701702125762,-0.3379301827630175,-0.0004721845754107958,0.337930512650929
1738195448.0989099,112,115,177.3,141.84,0.3181617431640625,0.14999586486816407,-0.04466450959444046,-0.009418365478515624,-7.720947265625e-06,0.009418368643237614,-0.25489739188788085,-0.000208958690910968,0.25489747753749625
