Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738245811.14149,245,237,176.06,176.06,0.5755421752929688,0.14166667175292968,-9.737553773447871e-05,0,0,0,0,0,0
1738245811.1581745,245,237,176.06,176.06,0.5755421752929688,0.14166667175292968,-8.969946793513373e-05,0.0,0.0,0.0,0.0,0.0,0.0
1738245811.174843,245,237,176.06,176.06,0.5755421752929688,0.14166667175292968,-7.291357178473845e-05,0.0,0.0,0.0,0.0,0.0,0.0
1738245811.19175,245,237,176.06,176.06,0.5755421752929688,0.14166667175292968,-5.3859348554397e-05,0.0,0.0,0.0,0.0,0.0,0.0
1738245811.207956,245,237,176.06,176.06,0.5755421752929688,0.14166667175292968,-3.637094414443709e-05,0.0,0.0,0.0,0.0,0.0,0.0
1738245811.2249193,245,237,176.06,176.06,0.5755421752929688,0.14166667175292968,-0.06058883294463158,0.0,0.0,0.0,0.0,0.0,0.0
1738245811.257695,245,237,176.06,176.06,0.5735469970703125,0.14166667175292968,-0.040191616863012314,-0.00199517822265625,0.0,0.00199517822265625,-0.05609513212049711,0.0,0.05609513212049711
1738245811.2743409,245,237,176.06,176.06,0.568232177734375,0.14166667175292968,0.02461254596710205,-0.0053148193359375,0.0,0.0053148193359375,-0.1290081773199456,0.0,0.1290081773199456
1738245811.2911596,245,237,218.98,218.98,0.5588072509765625,0.14166667175292968,0.07399839162826538,-0.0094249267578125,0.0,0.0094249267578125,-0.3842812092932828,0.0,0.3842812092932828
1738245811.307803,245,237,218.98,218.98,0.5488589477539062,0.14166667175292968,0.1045057624578476,-0.00994830322265625,0.0,0.00994830322265625,-0.2935777668331809,0.0,0.2935777668331809
1738245811.324465,245,237,218.98,218.98,0.5349033203125,0.13760781860351562,0.006619797088205814,-0.01395562744140625,-0.004058853149414062,0.014533885446495016,-0.3314654344477666,-0.09640337048110899,0.3451998610569892
1738245811.3412826,245,237,218.98,218.98,0.5225344848632812,0.13491360473632813,-0.001829527085646987,-0.01236883544921875,-0.0026942138671875,0.012658865617897832,-0.5025443273403596,-0.10946559206447613,0.5143282189302866
1738245811.3576996,245,237,218.98,218.98,0.50958251953125,0.13330528259277344,-0.0058778575621545315,-0.01295196533203125,-0.0016083221435546876,0.013051440766428347,-0.4043113059398793,-0.050205726278811875,0.407416552268061
1738245811.37461,245,237,218.98,218.98,0.49642645263671875,0.13248432922363282,-0.007104314863681793,-0.01315606689453125,-0.000820953369140625,0.013181656214895171,-0.4013655896771941,-0.025045664159671813,0.40214626924804464
1738245811.3914113,245,237,218.98,218.98,0.48328982543945315,0.13218484497070312,-0.006714566145092249,-0.013136627197265625,-0.0002994842529296875,0.013140040522680732,-0.39803656801057596,-0.009074299089050546,0.3981399909298178
1738245811.4080515,245,237,218.98,218.98,0.4702845764160156,0.13219573974609375,0.04830924794077873,-0.0130052490234375,1.0894775390625e-05,0.013005253586829933,-0.37180811123986096,0.00031147161066048665,0.3718082417030546
1738245811.4247422,245,237,253.62,253.62,0.45545407104492186,0.1303348388671875,0.0315668024122715,-0.01483050537109375,-0.00186090087890625,0.014946800381458054,-0.43367738247125837,-0.054416933341699614,0.4370781105265249
1738245811.4414706,245,237,253.62,253.62,0.44345501708984375,0.13124241638183592,0.07237105071544647,-0.011999053955078125,0.0009075775146484375,0.012033328415778049,-0.36075121140006305,0.02728629182555839,0.3617816720733688
1738245811.4579022,245,237,253.62,253.62,0.4294631042480469,0.12794860076904296,0.044868066906929016,-0.013991912841796876,-0.0032938156127929686,0.014374381595864188,-0.4099181090482377,-0.09649821885084447,0.4211232151841886
1738245811.4747608,245,237,253.62,253.62,0.41809649658203124,0.12583671569824217,-0.029580585658550262,-0.011366607666015625,-0.0021118850708007814,0.011561134390075932,-0.37278427386249013,-0.06926231341241233,0.3791640580255772
1738245811.4915752,245,237,253.62,253.62,0.404540771484375,0.12463360595703125,-0.025434385985136032,-0.01355572509765625,-0.0012031097412109374,0.01360901010259836,-0.43219058188590326,-0.03835816198548136,0.43388944174960065
1738245811.5083249,245,237,253.62,253.62,0.3934472045898437,0.12406896209716797,-0.019667085260152817,-0.01109356689453125,-0.0005646438598632813,0.011107927310345572,-0.2841184351128724,-0.014461149546006876,0.2844862211376492
1738245811.5409899,245,237,253.62,253.62,0.3800416564941406,0.12391269683837891,-0.013896339572966099,-0.013405548095703126,-0.0001562652587890625,0.013406458838086742,-0.40311832520791513,-0.0046990536277602525,0.40314571214814005
1738245811.5576584,245,237,253.62,253.62,0.3690137939453125,0.12398828887939453,-0.008949286304414272,-0.011027862548828125,7.5592041015625e-05,0.011028121623944436,-0.366132159706171,0.0025097045879112177,0.3661407611673736
1738245811.5744753,245,237,214.29,214.29,0.35761639404296874,0.12417198181152343,-0.005131755024194717,-0.01139739990234375,0.00018369293212890626,0.011398880104083008,-0.3230709342560554,0.005206963667820069,0.3231128920852872
1738245811.5912268,245,237,214.29,214.29,0.3459017333984375,0.12438480377197265,0.05143512040376663,-0.01171466064453125,0.00021282196044921875,0.011716593668954247,-0.3599622564102564,0.0065394871794871795,0.3600216534217544
1738245811.6079888,245,237,214.29,214.29,0.33194683837890626,0.12458209228515625,0.08895557373762131,-0.01395489501953125,0.00019728851318359376,0.013956289541406493,-0.40789056217203146,0.005766587454789996,0.407931322945284
