Timestamp,PWM_Left,PWM_Right,RPM_Left,RPM_Right,X,Y,Orientation,Displacement_X,Displacement_Y,Displacement_Total,Velocity_X,Velocity_Y,Velocity_Total
1738258999.3570712,221,214,174.83,174.83,0.5755421752929688,0.1333333282470703,-0.1106572225689888,0,0,0,0,0,0
1738258999.373729,221,214,174.83,174.83,0.5755421752929688,0.1333333282470703,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738258999.3905375,221,214,174.83,174.83,0.5755421752929688,0.1333333282470703,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738258999.4071956,221,214,174.83,174.83,0.5755421752929688,0.1333333282470703,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738258999.439947,221,214,174.83,174.83,0.5755421752929688,0.1333333282470703,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738258999.4566298,221,214,174.83,174.83,0.5755421752929688,0.1333333282470703,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738258999.4732895,221,214,174.83,174.83,0.5755421752929688,0.1333333282470703,-0.1106572225689888,0.0,0.0,0.0,0.0,0.0,0.0
1738258999.4900746,221,214,174.83,174.83,0.5715517578125,0.1333333282470703,-0.1106572225689888,-0.00399041748046875,0.0,0.00399041748046875,-0.1520082829273609,0.0,0.1520082829273609
1738258999.5067508,221,214,244.76,279.72,0.56491259765625,0.1333333282470703,-0.1106572225689888,-0.00663916015625,0.0,0.00663916015625,-0.1893261355833101,0.0,0.1893261355833101
1738258999.5234084,221,214,244.76,279.72,0.5566922607421875,0.1333333282470703,-0.11732888966798782,-0.0082203369140625,0.0,0.0082203369140625,-0.23669622286600853,0.0,0.23669622286600853
1738258999.5402849,221,214,244.76,279.72,0.547664794921875,0.1333333282470703,-0.11508575081825256,-0.0090274658203125,0.0,0.0090274658203125,-0.282524518728548,0.0,0.282524518728548
