timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle,blue_robot_strategy,yellow_robot_strategy
1738850723.19382,0,-718.9165649414062,171.32261657714844,1.5510286092758179,417.9960021972656,387.79388427734375,-2.847623825073242,333.85540771484375,341.6666564941406,,,,,0,2
1738850723.2263515,0,-718.91943359375,170.92999267578125,1.5648102760314941,410.19134521484375,386.0137939453125,-2.8280293941497803,321.5662536621094,341.6666564941406,-74.03104851044804,0.0,74.03104851044804,180.0,0,2
1738850723.2682195,0,-718.9203491210938,170.71475219726562,1.5727297067642212,398.42144775390625,384.7167663574219,-2.80202054977417,309.277099609375,341.6666564941406,-74.03104851044804,0.0,74.03104851044804,180.0,0,2
1738850723.2980962,0,-718.920166015625,170.621337890625,1.5159716606140137,387.9468994140625,381.8238830566406,-2.828263759613037,296.9879455566406,341.6666564941406,-74.03104851044804,0.0,74.03104851044804,180.0,0,2
1738850723.328383,0,-718.91943359375,172.63320922851562,1.5374791622161865,378.463623046875,377.92999267578125,-2.835395097732544,288.795166015625,341.6666564941406,-49.35409362057605,0.0,49.35409362057605,180.0,0,2
1738850723.3631728,0,-718.9185180664062,171.97476196289062,1.4926599264144897,365.6832580566406,375.5129699707031,-2.8039753437042236,276.5060119628906,337.5,-74.03104851044804,-25.10034032614834,78.17047542419567,-161.270693006272,0,2
1738850723.4009113,0,-718.9176025390625,171.47352600097656,1.4630635976791382,354.6856994628906,372.1702880859375,-2.8401074409484863,264.21685791015625,337.5,-74.03104851044804,0.0,74.03104851044804,180.0,0,2
1738850723.4251902,0,-718.9168701171875,171.12472534179688,1.5060955286026,343.0091247558594,368.2347717285156,-2.866790294647217,256.02410888671875,337.5,-49.35390977974397,0.0,49.35390977974397,180.0,0,2
1738850723.4640324,0,-718.9163208007812,170.90406799316406,1.5980786085128784,330.8965759277344,365.991455078125,-2.8293211460113525,243.7349395751953,337.5,-74.03114043086407,0.0,74.03114043086407,180.0,0,2
1738850723.4987602,0,-718.9159545898438,172.8101806640625,1.5984930992126465,320.5302429199219,360.878662109375,-2.8034210205078125,231.44578552246094,337.5,-74.03104851044804,0.0,74.03104851044804,180.0,0,2
1738850723.528619,0,-718.9157104492188,172.0721435546875,1.5947331190109253,309.3757629394531,357.8915100097656,-2.78719425201416,223.2530059814453,337.5,-49.35409362057605,0.0,49.35409362057605,180.0,0,2
1738850723.5616024,0,-718.9155883789062,173.54554748535156,1.5893806219100952,297.6545104980469,352.3637390136719,-2.7782530784606934,210.96385192871094,337.5,-74.03104851044804,0.0,74.03104851044804,180.0,0,2
1738850723.5962,0,-718.91552734375,172.480224609375,1.583978533744812,287.5563659667969,349.18975830078125,-2.8135111331939697,202.77108764648438,337.5,-49.35400170016001,0.0,49.35400170016001,180.0,0,2
1738850723.6259828,0,-718.91552734375,171.6978759765625,1.5793226957321167,276.5685119628906,347.677734375,-2.799525737762451,190.48193359375,337.5,-74.03104851044804,0.0,74.03104851044804,180.0,0,2
1738850723.6679034,0,-718.91552734375,171.17274475097656,1.5757147073745728,264.9378967285156,343.17596435546875,-2.789963483810425,182.28915405273438,337.5,-49.35409362057605,0.0,49.35409362057605,180.0,0,2
1738850723.697774,0,-718.9155883789062,172.8842010498047,1.57315993309021,254.87843322753906,340.6506652832031,-2.761573076248169,170.0,333.3333435058594,-74.03104851044804,-25.10034032614834,78.17047542419567,-161.270693006272,0,2
1738850723.7299757,0,-718.9155883789062,172.03570556640625,1.5715107917785645,241.90188598632812,337.471435546875,-2.8341498374938965,161.80723571777344,337.5,-49.35400170016001,25.10034032614834,55.37006924600931,153.04313052631736,0,2
1738850723.7622077,0,-718.9155883789062,173.4576873779297,1.5166850090026855,230.93113708496094,333.8153381347656,-2.9369118213653564,149.51806640625,337.5,-74.03114043086407,0.0,74.03114043086407,180.0,0,2
1738850723.7957077,0,-718.9156494140625,172.37855529785156,1.5343583822250366,221.3871612548828,331.8709716796875,-2.950275182723999,141.32530212402344,337.5,-49.35400170016001,0.0,49.35400170016001,180.0,0,2
1738850723.824919,0,-718.9156494140625,173.6331329345703,1.4947155714035034,212.7685546875,331.0830993652344,-3.0057671070098877,133.1325225830078,337.5,-49.35409362057605,0.0,49.35409362057605,180.0,0,2
1738850723.8586826,0,-718.9156494140625,172.44300842285156,1.5233584642410278,204.6856231689453,331.00128173828125,-3.0310211181640625,120.84337615966797,337.5,-74.03100255024002,0.0,74.03100255024002,180.0,0,2
1738850723.894683,0,-718.9156494140625,173.63140869140625,1.544848084449768,196.86172485351562,331.2933654785156,3.120553731918335,112.65060424804688,337.5,-49.35404766036803,0.0,49.35404766036803,180.0,0,2
1738850723.9302166,0,-718.9156494140625,174.43701171875,1.559579610824585,187.12265014648438,331.7353820800781,3.0988614559173584,100.36144256591797,337.5,-74.03109447065606,0.0,74.03109447065606,180.0,0,2
1738850723.966245,0,-718.9156494140625,172.90145874023438,1.508162498474121,178.03114318847656,332.1910095214844,3.093895196914673,92.1686782836914,337.5,-49.35400170016001,0.0,49.35400170016001,180.0,0,2
1738850723.9947178,0,-718.9156494140625,173.8470001220703,1.5335532426834106,167.40533447265625,332.58831787109375,3.0981454849243164,79.8795166015625,337.5,-74.03109447065606,0.0,74.03109447065606,180.0,0,2
1738850724.0318441,0,-718.9156494140625,174.49716186523438,1.4979608058929443,155.75425720214844,332.89886474609375,3.0462658405303955,71.6867446899414,337.5,-49.35404766036803,0.0,49.35404766036803,180.0,0,2
1738850724.0625114,0,-718.9156494140625,172.87326049804688,1.4676249027252197,143.48590087890625,337.1792297363281,3.0155093669891357,63.49397659301758,337.5,-49.354024680264025,0.0,49.354024680264025,180.0,0,2
1738850724.0964985,0,-718.9156494140625,171.7480926513672,1.50962495803833,132.89312744140625,340.0175476074219,2.9914746284484863,51.20481872558594,337.5,-74.03107149055205,0.0,74.03107149055205,180.0,0,2
1738850724.1248407,0,-718.9156494140625,173.06935119628906,1.5399465560913086,121.50839233398438,341.70965576171875,2.9888176918029785,43.012046813964844,337.5,-49.35404766036803,0.0,49.35404766036803,180.0,0,2
1738850724.1630192,0,-718.9156494140625,171.99420166015625,1.5599006414413452,109.58789825439453,342.5714416503906,3.051877737045288,30.722890853881836,341.6666564941406,-74.03106000050005,25.10034032614834,78.17048630580538,161.27069571047116,0,2
1738850724.191769,0,-718.9156494140625,173.30584716796875,1.571681261062622,99.33496856689453,342.8838806152344,3.043321132659912,22.530120849609375,337.5,-49.35403617031603,-25.10034032614834,55.3700999709169,-153.0431466957625,0,2
1738850724.2273962,0,-718.9156494140625,174.2213134765625,1.5775909423828125,86.24211120605469,342.86981201171875,3.0910704135894775,14.337348937988281,341.6666564941406,-49.35404766036803,25.10034032614834,55.37011021255374,153.04315208557352,0,2
1738850724.2610433,0,-718.9156494140625,172.77301025390625,1.5191187858581543,75.21128845214844,344.71966552734375,3.1228103637695312,2.0481927394866943,337.5,-74.03106143675654,-25.10034032614834,78.17048766600661,-161.270696048496,0,2
1738850724.2982302,0,-718.9156494140625,171.7522735595703,1.599910855293274,65.64468383789062,347.85748291015625,3.0878570079803467,-6.144578456878662,341.6666564941406,-49.35404335159853,25.10034032614834,55.37010637193986,153.0431500643946,0,2
1738850724.3244505,0,-718.9156494140625,173.12649536132812,1.5943350791931152,53.03553009033203,349.77386474609375,3.0617618560791016,-14.337348937988281,337.5,-49.35403904282903,-25.10034032614834,55.37010253132606,-153.04314804321544,0,2
1738850724.3709395,0,-718.9156494140625,172.07032775878906,1.5881078243255615,42.31520080566406,350.78924560546875,3.0372955799102783,-22.530120849609375,337.5,-49.35404766036803,0.0,49.35404766036803,180.0,0,2
1738850724.3954735,0,-718.9156494140625,173.3808135986328,1.5824403762817383,32.92576599121094,351.197021484375,3.013341188430786,-30.722890853881836,341.6666564941406,-49.35403617031603,25.10034032614834,55.3700999709169,153.0431466957625,0,2
1738850724.4282615,0,-718.9156494140625,174.28494262695312,1.5778701305389404,20.400014877319336,353.26416015625,2.9617316722869873,-43.012046813964844,337.5,-74.03106000050005,-25.10034032614834,78.17048630580538,-161.27069571047116,0,2
1738850724.4652216,0,-718.9156494140625,172.8217010498047,1.513965129852295,9.703046798706055,356.483154296875,2.8615448474884033,-55.301204681396484,341.6666564941406,-74.03107149055205,25.10034032614834,78.17049718741526,161.27069841466954,0,2
