timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle,blue_robot_strategy,yellow_robot_strategy
1738851011.891686,0,-182.29214477539062,290.2317199707031,-0.39491015672683716,403.4939880371094,379.3352966308594,-1.646679162979126,-116.74698638916016,245.8333282470703,,,,,2,1
1738851011.9230433,0,-182.29112243652344,291.22003173828125,-0.37002032995224,403.4939880371094,379.39422607421875,-1.67132568359375,-116.74698638916016,245.8333282470703,0.0,0.0,0.0,0.0,2,1
1738851011.9550626,0,-182.29031372070312,289.76153564453125,-0.4067324101924896,403.4939880371094,379.3918762207031,-1.6873639822006226,-116.74698638916016,245.8333282470703,0.0,0.0,0.0,0.0,2,1
1738851011.9909427,0,-182.2897491455078,288.6894836425781,-0.4337309002876282,403.4939880371094,379.3583984375,-1.69669508934021,-116.74698638916016,245.8333282470703,0.0,0.0,0.0,0.0,2,1
1738851012.0196867,0,-182.28936767578125,287.9692077636719,-0.4518544375896454,403.4939880371094,379.31378173828125,-1.7012561559677124,-116.74698638916016,245.8333282470703,0.0,0.0,0.0,0.0,2,1
1738851012.051532,0,-182.2891387939453,287.53253173828125,-0.4628296494483948,403.4939880371094,377.2403869628906,-1.6421856880187988,-116.74698638916016,250.0,0.0,25.10043224656438,25.10043224656438,90.0,2,1
1738851012.0898926,0,-182.28903198242188,287.30389404296875,-0.4685716927051544,403.4939880371094,373.8265380859375,-1.6622344255447388,-116.74698638916016,245.8333282470703,0.0,-25.10043224656438,25.10043224656438,-90.0,2,1
1738851012.1234992,0,-182.2889862060547,287.2146911621094,-0.4708106219768524,403.4939880371094,369.61724853515625,-1.616610050201416,-116.74698638916016,250.0,0.0,25.10043224656438,25.10043224656438,90.0,2,1
1738851012.1543841,0,-180.29379272460938,287.2098083496094,-0.49795272946357727,403.4939880371094,362.9766845703125,-1.5866608619689941,-116.74698638916016,245.8333282470703,0.0,-25.10043224656438,25.10043224656438,-90.0,2,1
1738851012.1882937,0,-178.9694366455078,285.2194519042969,-0.5149083733558655,403.4939880371094,358.9053649902344,-1.6296170949935913,-116.74698638916016,245.8333282470703,0.0,0.0,0.0,0.0,2,1
1738851012.2241452,0,-174.18849182128906,279.8695068359375,-0.5734244585037231,401.498779296875,356.7350769042969,-1.7198618650436401,-112.65060424804688,245.8333282470703,24.677000850080006,0.0,24.677000850080006,0.0,2,1
1738851012.253326,0,-167.14581298828125,274.39837646484375,-0.6531464457511902,402.1695861816406,355.8507995605469,-1.7210421562194824,-104.45783233642578,237.5,49.35404766036803,-50.20077257271272,70.3984345519068,-45.48729528157616,2,1
1738851012.2901988,0,-158.7782745361328,269.05194091796875,-0.6588850021362305,402.703369140625,355.7528381347656,-1.7639117240905762,-96.26506042480469,233.3333282470703,49.35404766036803,-25.10043224656438,55.37015188191421,-26.956932696939855,2,1
1738851012.318141,0,-149.75619506835938,261.9090576171875,-0.656297504901886,403.0904235839844,358.10162353515625,-1.743569254875183,-88.0722885131836,229.1666717529297,49.35404766036803,-25.10034032614834,55.37011021255374,-26.956847914426465,2,1
1738851012.3570704,0,-140.5171661376953,253.6741485595703,-0.649817705154419,403.3467712402344,361.9658508300781,-1.7262132167816162,-79.8795166015625,220.8333282470703,49.35404766036803,-50.20086449312876,70.39850009992652,-45.487347729823725,2,1
1738851012.393023,0,-131.3167266845703,244.86502075195312,-0.6422647833824158,403.49932861328125,364.6213073730469,-1.7128710746765137,-71.6867446899414,212.5,49.35404766036803,-50.20077257271272,70.3984345519068,-45.48729528157616,2,1
