timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle,blue_robot_strategy,yellow_robot_strategy
1738851398.522087,0,28.456266403198242,-280.8737487792969,1.9985337257385254,511.4289855957031,-25.003957748413086,-3.013531446456909,116.74698638916016,-275.0,,,,,2,1
1738851398.5546038,0,28.21845054626465,-282.392333984375,1.8858702182769775,499.4776306152344,-25.0834903717041,-2.966573476791382,124.93975830078125,-283.3333435058594,49.35404766036803,-50.20086449312876,70.39850009992652,-45.487347729823725,2,1
1738851398.5878987,0,29.27686882019043,-284.141845703125,1.7079102993011475,492.50750732421875,-25.112327575683594,-2.8455443382263184,133.1325225830078,-287.5,49.35400170016001,-25.10034032614834,55.37006924600931,-26.956869473682662,2,1
1738851398.6200705,0,29.440135955810547,-282.2971496582031,1.5376731157302856,485.1004333496094,-25.11102867126465,-2.7679100036621094,137.22891235351562,-295.8333435058594,24.677046810288026,-50.20086449312876,55.938210868194766,-63.82282962627451,2,1
1738851398.6539216,0,29.120859146118164,-278.2762756347656,1.2771027088165283,477.356689453125,-29.153310775756836,-2.66855788230896,145.42169189453125,-304.1666564941406,49.35409362057605,-50.20068065229668,70.39840122518736,-45.487216159188975,2,1
1738851398.6802218,0,30.594995498657227,-273.1182556152344,1.0089913606643677,469.3759460449219,-31.82549476623535,-2.611579179763794,149.51806640625,-312.5,24.676954889871986,-50.20086449312876,55.93817031772002,-63.82291412087974,2,1
1738851398.7206423,0,31.369455337524414,-267.51898193359375,0.8241605162620544,461.2432556152344,-37.47099304199219,-2.5354790687561035,157.71084594726562,-316.6666564941406,49.35409362057605,-25.10034032614834,55.37015117910601,-26.95682635520217,2,1
1738851398.7532792,0,35.66448211669922,-261.8985595703125,0.7296717166900635,455.01922607421875,-40.96776580810547,-2.378561496734619,165.9036102294922,-325.0,49.35400170016001,-50.20086449312876,70.3984678787605,-45.48737440388844,2,1
1738851398.7875772,0,40.328453063964844,-254.4460906982422,0.730471670627594,450.0789489746094,-44.89093017578125,-2.2781612873077393,170.0,-333.3333435058594,24.677046810288026,-50.20086449312876,55.938210868194766,-63.82282962627451,2,1
1738851398.8237092,0,47.0955696105957,-247.95716857910156,0.7504258155822754,445.9180908203125,-49.067684173583984,-2.1420867443084717,178.19276428222656,-337.5,49.35400170016001,-25.10034032614834,55.37006924600931,-26.956869473682662,2,1
