timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle,blue_robot_strategy,yellow_robot_strategy
1738851366.9332361,0,-219.15663146972656,-8.407790785948902e-45,-0.09233074635267258,490.1600646972656,147.43284606933594,-2.8578126430511475,6.144578456878662,8.333333015441895,,,,,2,1
1738851366.9608681,0,-219.15663146972656,-7.006492321624085e-45,-0.10443177819252014,503.1576843261719,149.61085510253906,-2.874673843383789,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851366.9964125,0,-219.15663146972656,-5.605193857299268e-45,-0.11152489483356476,514.795166015625,152.81320190429688,-2.8864552974700928,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.037942,0,-219.15663146972656,-2.802596928649634e-45,-0.11503683775663376,523.2462768554688,156.67909240722656,-2.838498830795288,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.0603943,0,-219.15663146972656,-2.802596928649634e-45,-0.11621062457561493,529.4393310546875,158.89901733398438,-2.7834348678588867,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.0968044,0,-219.15663146972656,-1.401298464324817e-45,-0.11601745337247849,528.1881103515625,155.89781188964844,-2.6436188220977783,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.149398,0,-219.15663146972656,-0.0,-0.11515076458454132,524.1194458007812,153.51358032226562,-2.5182526111602783,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.1660733,0,-219.15663146972656,-0.0,-0.11406262964010239,518.6015625,147.72848510742188,-2.4808061122894287,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.1971986,0,-219.15663146972656,0.0,-0.11301669478416443,510.5487365722656,143.89280700683594,-2.4675865173339844,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.2340202,0,-219.15663146972656,0.0,-0.11214219778776169,501.1756591796875,137.547607421875,-2.46846079826355,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.2644603,0,-219.15663146972656,0.0,-0.11148089170455933,491.29437255859375,129.6304168701172,-2.4764204025268555,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.2980232,0,-219.15663146972656,0.0,-0.1110236868262291,481.3943176269531,120.84728240966797,-2.486908435821533,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.3426757,0,-219.15663146972656,0.0,-0.1107366681098938,471.7291564941406,115.74325561523438,-2.497217893600464,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.3863163,0,-219.15663146972656,0.0,-0.05668231472373009,462.3953857421875,109.19862365722656,-2.505969524383545,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.4014697,0,-219.15663146972656,0.0,-0.07474903762340546,457.3854675292969,105.71768951416016,-2.512669324874878,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.4323308,0,-219.15663146972656,0.0,-0.08915813267230988,455.31097412109375,104.30685424804688,-2.5665547847747803,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.4622886,0,-219.15663146972656,0.0,-0.045701414346694946,455.0393371582031,104.15992736816406,-2.6292972564697266,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.500263,0,-219.15663146972656,0.0,-0.07080025225877762,459.7217712402344,106.7117919921875,-2.641385555267334,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.5344138,0,-219.15663146972656,-0.0,-0.03544401004910469,465.45294189453125,110.87925720214844,-2.7229197025299072,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.5579133,0,-219.15663146972656,-0.0,-0.06617076694965363,473.48309326171875,113.84590148925781,-2.7732086181640625,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.5967212,0,-219.15663146972656,-0.0,-0.034364957362413406,484.7109680175781,119.83049774169922,-2.7778706550598145,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.6290622,0,-219.15663146972656,-0.0,-0.06706710904836655,495.7358703613281,123.64070129394531,-2.7458713054656982,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.6645744,0,-219.15663146972656,-0.0,-0.036145832389593124,506.2510070800781,129.84864807128906,-2.7482798099517822,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.6955998,0,-219.15663146972656,-0.0,-0.06904721260070801,516.1719970703125,133.53208923339844,-2.719287157058716,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.729425,0,-219.15663146972656,-0.0,-0.09187795221805573,525.5407104492188,135.3929901123047,-2.622267484664917,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.7598498,0,-219.15663146972656,-0.0,-0.10626449435949326,528.4721069335938,136.052490234375,-2.5215790271759033,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.7985895,0,-219.15663146972656,-0.0,-0.06038118153810501,527.0948486328125,136.0012969970703,-2.4153800010681152,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.8290405,0,-219.15663146972656,-0.0,-0.02817295864224434,523.1181030273438,133.56344604492188,-2.3530454635620117,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.8615787,0,-219.15663146972656,-0.0,-0.007635601330548525,515.795654296875,127.62433624267578,-2.321861505508423,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.8977704,0,-219.15663146972656,0.0,-0.04990532994270325,508.6275329589844,121.57577514648438,-2.2738311290740967,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.9272,0,-219.15663146972656,0.0,-0.08031052350997925,499.9834289550781,113.71121215820312,-2.2870049476623535,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.9909387,0,-219.15663146972656,0.0,-0.10023835301399231,492.6420593261719,106.87743377685547,-2.303621292114258,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851367.9989216,0,-219.15663146972656,0.0,-0.05804727226495743,486.4337158203125,100.95441436767578,-2.3568544387817383,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.027745,0,-219.15663146972656,0.0,-0.0820133239030838,481.10906982421875,95.75013732910156,-2.357874870300293,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.067016,0,-219.15663146972656,0.0,-0.09839946776628494,474.4184265136719,91.06316375732422,-2.358158588409424,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.0981846,0,-219.15663146972656,0.0,-0.10855137556791306,470.8023681640625,88.74547576904297,-2.358023166656494,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.1327765,0,-221.15182495117188,0.0,-0.06017158180475235,471.2765197753906,87.97508239746094,-2.4381017684936523,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.1694643,0,-220.4810028076172,0.0,-0.0873262956738472,474.3675231933594,90.13812255859375,-2.410641670227051,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.1949568,0,-217.9520263671875,0.0,-0.04593970254063606,478.9448547363281,94.09283447265625,-2.3887557983398438,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.2296376,0,-214.2454071044922,-0.0,-0.01813790202140808,484.2156677246094,98.99691772460938,-2.372877836227417,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.263843,0,-207.88369750976562,-0.0,-0.0013029370456933975,487.67877197265625,102.25291442871094,-2.3623552322387695,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.2924032,0,-199.8978271484375,-0.0,0.00750637985765934,489.7185974121094,104.1971664428711,-2.356081962585449,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.324667,0,-191.04920959472656,-0.0,-0.04290863871574402,488.7409973144531,105.19007873535156,-2.308734655380249,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.3596048,0,-181.85202026367188,-2.029426336288452,-0.1311599612236023,487.7640686035156,101.49393463134766,-2.2782695293426514,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.3971994,0,-172.61988830566406,-5.405958652496338,-0.1362788826227188,482.93707275390625,96.75779724121094,-2.22459077835083,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.4233956,0,-159.52833557128906,-7.557224750518799,-0.13522279262542725,477.6482849121094,89.54035186767578,-2.2352890968322754,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.4617236,0,-147.97569274902344,-8.771859169006348,-0.07729300856590271,472.2934265136719,80.89030456542969,-2.2403335571289062,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.4966948,0,-133.7032928466797,-9.332077026367188,-0.0904267355799675,465.08978271484375,71.55079650878906,-2.2906391620635986,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.526588,0,-121.7235336303711,-9.476374626159668,-0.10004956275224686,456.7961120605469,64.03118896484375,-2.2816977500915527,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.5581758,0,-107.47180938720703,-13.445513725280762,-0.10649815946817398,449.9529724121094,57.92534255981445,-2.3631274700164795,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.5993176,0,-95.73944854736328,-15.942831039428711,-0.11039874702692032,444.247314453125,50.79301071166992,-2.453263282775879,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.6313581,0,-81.81599426269531,-17.32748031616211,-0.05856289342045784,437.3604431152344,47.02098083496094,-2.5582737922668457,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.6568115,0,-70.40635681152344,-17.943065643310547,-0.0774838998913765,429.68060302734375,45.512874603271484,-2.698627471923828,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.7000625,0,-58.751739501953125,-18.075990676879883,-0.08658301830291748,421.52056884765625,41.32319259643555,-2.7815935611724854,6.144578456878662,8.333333015441895,0.0,0.0,0.0,0.0,2,1
1738851368.730493,0,-46.88057327270508,-17.942302703857422,-0.04456702247262001,413.1095275878906,39.22334671020508,-2.8015568256378174,10.24096393585205,8.333333015441895,24.677020957671015,0.0,24.677020957671015,0.0,2,1
1738851368.7547379,0,-36.833656311035156,-17.691007614135742,-0.016632450744509697,402.6058044433594,34.437381744384766,-2.8246896266937256,18.433734893798828,8.333333015441895,49.35404191534203,0.0,49.35404191534203,0.0,2,1
1738851368.7946749,0,-23.997655868530273,-17.41538429260254,5.91432471992448e-05,390.7729187011719,31.824337005615234,-2.8978476524353027,26.626506805419922,8.333333015441895,49.35404766036803,0.0,49.35404766036803,0.0,2,1
1738851368.825947,0,-13.212990760803223,-17.166759490966797,0.008602352812886238,380.1881103515625,30.70015525817871,-2.8717010021209717,38.9156608581543,4.166666507720947,74.03104851044804,-25.10040064892137,78.17049479370515,-18.729348866548584,2,1
1738851368.8602588,0,-3.8517909049987793,-16.96759796142578,0.0656040608882904,370.5860900878906,26.441843032836914,-2.8455679416656494,51.20481872558594,0.0,74.03107149055205,-25.10040064892137,78.17051655691934,-18.729343458140747,2,1
1738851368.8876019,0,8.602283477783203,-16.822336196899414,0.10127291828393936,359.69488525390625,24.05106544494629,-2.823137044906616,63.49397659301758,0.0,74.03107149055205,0.0,74.03107149055205,0.0,2,1
1738851368.9275885,0,19.215560913085938,-12.66667366027832,0.12753388285636902,347.942138671875,20.931243896484375,-2.8610763549804688,79.8795166015625,0.0,98.70807234063206,0.0,98.70807234063206,0.0,2,1
1738851368.954397,0,32.52830505371094,-9.914374351501465,0.08010794967412949,337.66583251953125,17.287519454956055,-2.8303415775299072,88.0722885131836,-4.166666507720947,49.35404766036803,-25.10040064892137,55.37013755805788,-26.956903552965272,2,1
1738851368.9957204,0,43.67545700073242,-8.276148796081543,0.104815773665905,328.4453125,15.329584121704102,-2.785266160964966,104.45783233642578,-4.166666507720947,98.70809532073606,0.0,98.70809532073606,0.0,2,1
1738851369.0314848,0,57.27900695800781,-5.414605617523193,0.1662035584449768,315.92315673828125,12.487382888793945,-2.8459243774414062,112.65060424804688,-4.166666507720947,49.35404766036803,0.0,49.35404766036803,0.0,2,1
1738851369.0640604,0,68.5506362915039,-3.7680583000183105,0.2051781564950943,305.14447021484375,9.001891136169434,-2.875295639038086,129.03614807128906,-8.333333015441895,98.70809532073606,-25.10040064892137,101.84948794463274,-14.26730495583207,2,1
1738851369.0941627,0,82.17550659179688,-2.980578660964966,0.23984210193157196,295.6304626464844,7.118287563323975,-2.8933839797973633,141.32530212402344,-8.333333015441895,74.03104851044804,0.0,74.03104851044804,0.0,2,1
1738851369.1291332,0,93.4124984741211,-0.7171188592910767,0.24553178250789642,286.9544372558594,4.296732425689697,-2.903104305267334,153.6144561767578,-8.333333015441895,74.03104851044804,0.0,74.03104851044804,0.0,2,1
1738851369.1601496,0,104.98379516601562,2.5760409832000732,0.2573925852775574,274.78704833984375,2.830819606781006,-2.919964551925659,165.9036102294922,-12.5,74.03104851044804,-25.10040352143437,78.17049571606378,-18.729350860491902,2,1
1738851369.1959188,0,116.82939147949219,4.493066787719727,0.24891649186611176,264.21502685546875,0.24081744253635406,-2.9290270805358887,182.28915405273438,-12.5,98.70809532073606,0.0,98.70809532073606,0.0,2,1
1738851369.3486118,0,126.884033203125,7.459054470062256,0.25303271412849426,254.80210876464844,-1.1221868991851807,-2.864621639251709,190.48193359375,-12.5,49.35409362057605,0.0,49.35409362057605,0.0,2,1
1738851369.3520482,0,139.7437286376953,9.105652809143066,0.13483422994613647,246.15850830078125,-3.6900081634521484,-2.875277042388916,194.57830810546875,-16.66666603088379,24.676954889871986,-25.100397776408368,35.19917713769319,-45.48738841591647,2,1
1738851369.352247,0,148.56167602539062,9.839628219604492,-0.006330376025289297,239.96929931640625,-7.1048431396484375,-2.828326940536499,190.48193359375,-25.0,-24.676954889871986,-50.20080704286874,55.93811875985924,-116.17711183824737,2,1
1738851369.3523707,0,152.63497924804688,10.000351905822754,-0.1540839821100235,235.3388214111328,-9.032408714294434,-2.7977468967437744,190.48193359375,-33.33333206176758,0.0,-50.200795552816736,50.200795552816736,-90.0,2,1
1738851369.3921359,0,155.686279296875,9.844009399414062,-0.29653221368789673,233.57955932617188,-9.920994758605957,-2.7018699645996094,186.3855438232422,-41.66666793823242,-24.677046810288026,-50.20081853292074,55.93816962193512,-116.1771911410706,2,1
1738851369.3977654,0,156.36788940429688,9.547428131103516,-0.37656494975090027,233.54505920410156,-14.208220481872559,-2.5922110080718994,190.48193359375,-54.16666793823242,24.677046810288026,-75.3012048192771,79.24158054021808,-71.85545150434322,2,1
1738851369.4201758,0,155.73634338378906,9.221393585205078,-0.41431641578674316,234.4001922607422,-16.75944709777832,-2.526287317276001,190.48193359375,-58.33333206176758,0.0,-25.10038628635636,25.10038628635636,-90.0,2,1
1738851369.4630568,0,154.52169799804688,8.926953315734863,-0.4257763922214508,233.59396362304688,-18.054777145385742,-2.4561266899108887,194.57830810546875,-70.83333587646484,24.676954889871986,-75.30122779938111,79.24157375223604,-71.85551983704549,2,1
1738851369.5007122,0,153.18194580078125,6.661468029022217,-0.383920282125473,235.4546661376953,-20.549795150756836,-2.3754594326019287,198.67469787597656,-79.16666412353516,24.677046810288026,-50.20077257271272,55.93812837568283,-63.8227880915537,2,1
1738851369.5297387,0,155.96031188964844,3.1126348972320557,-0.38592955470085144,237.00839233398438,-23.89962387084961,-2.203800916671753,202.77108764648438,-91.66666412353516,24.677046810288026,-75.3012048192771,79.24158054021808,-71.85545150434322,2,1
1738851369.560628,0,161.6265869140625,0.8464530110359192,-0.38311323523521423,238.18209838867188,-29.834346771240234,-2.0739781856536865,206.8674774169922,-100.0,24.677046810288026,-50.20081853292074,55.93816962193512,-63.82280885892942,2,1
1738851369.5967207,0,169.13604736328125,-4.4960551261901855,-0.3602704107761383,240.9879608154297,-33.37968444824219,-2.0294649600982666,210.96385192871094,-108.33333587646484,24.676954889871986,-50.20081853292074,55.93812907143048,-63.82289335358188,2,1
1738851369.6262755,0,173.69845581054688,-7.786077976226807,-0.41188105940818787,244.81585693359375,-39.250431060791016,-1.9889744520187378,215.06024169921875,-116.66666412353516,24.677046810288026,-50.20077257271272,55.93812837568283,-63.8227880915537,2,1
1738851369.6587894,0,178.09088134765625,-9.552042961120605,-0.3948417007923126,247.2112579345703,-42.60786056518555,-2.0488498210906982,215.06024169921875,-129.1666717529297,0.0,-75.30125077948513,75.30125077948513,-90.0,2,1
1738851369.7055814,0,182.3537139892578,-12.312732696533203,-0.4320061504840851,250.5239715576172,-48.254051208496094,-2.051614761352539,219.15663146972656,-137.5,24.677046810288026,-50.20077257271272,55.93812837568283,-63.8227880915537,2,1
1738851369.729855,0,184.53103637695312,-15.78504467010498,-0.426984578371048,254.41944885253906,-51.4002799987793,-2.0317184925079346,223.2530059814453,-145.8333282470703,24.676954889871986,-50.20077257271272,55.93808782514829,-63.82287258625341,2,1
1738851369.7653491,0,187.32192993164062,-17.692407608032227,-0.44987520575523376,256.6474304199219,-52.81352615356445,-1.9711180925369263,227.34939575195312,-154.1666717529297,24.677046810288026,-50.20086449312876,55.938210868194766,-63.82282962627451,2,1
1738851369.8001602,0,188.61935424804688,-18.52383804321289,-0.4124903380870819,261.69134521484375,-53.13542556762695,-1.9563192129135132,231.44578552246094,-166.6666717529297,24.677046810288026,-75.3012048192771,79.24158054021808,-71.85545150434322,2,1
1738851369.8299732,0,190.9600830078125,-20.71371841430664,-0.4367339313030243,264.64031982421875,-56.910274505615234,-1.9799818992614746,235.54217529296875,-175.0,24.677046810288026,-50.20077257271272,55.93812837568283,-63.8227880915537,2,1
1738851369.861005,0,192.0922393798828,-23.883548736572266,-0.480069637298584,266.0923156738281,-59.050376892089844,-2.026951551437378,239.6385498046875,-183.3333282470703,24.676954889871986,-50.20077257271272,55.93808782514829,-63.82287258625341,2,1
1738851369.89585,0,196.4326934814453,-27.698822021484375,-0.5078765749931335,266.5684509277344,-64.10425567626953,-2.0601484775543213,239.6385498046875,-191.6666717529297,0.0,-50.20086449312876,50.20086449312876,-90.0,2,1
1738851369.9298108,0,198.980224609375,-31.895498275756836,-0.5429379940032959,266.475830078125,-71.12247467041016,-2.081448793411255,247.83132934570312,-200.0,49.35409362057605,-50.20077257271272,70.39846677311809,-45.487268607535036,2,1
1738851369.9615176,0,200.24317932128906,-34.254085540771484,-0.56313157081604,266.1047668457031,-75.27780151367188,-2.142838478088379,251.92770385742188,-212.5,24.676954889871986,-75.3012048192771,79.24155191483504,-71.85551466264398,2,1
1738851369.9982307,0,200.6663360595703,-35.33200454711914,-0.5536413788795471,269.6343994140625,-75.34000396728516,-2.217472791671753,251.92770385742188,-216.6666717529297,0.0,-25.10043224656438,25.10043224656438,-90.0,2,1
1738851370.0295112,0,204.58848571777344,-35.59862518310547,-0.5438365936279297,273.83758544921875,-72.69695281982422,-2.177109956741333,256.02410888671875,-229.1666717529297,24.677138730704065,-75.3012048192771,79.24160916569738,-71.85538834608812,2,1
1738851370.0624874,0,206.9267578125,-35.41090393066406,-0.5082619190216064,278.3710021972656,-66.4186019897461,-2.1438968181610107,260.1204833984375,-237.5,24.676954889871986,-50.20077257271272,55.93808782514829,-63.82287258625341,2,1
1738851370.1019316,0,212.1080322265625,-35.017024993896484,-0.4145020544528961,285.00634765625,-60.01064682006836,-2.0920965671539307,264.21685791015625,-245.8333282470703,24.676954889871986,-50.20077257271272,55.93808782514829,-63.82287258625341,2,1
1738851370.134891,0,215.18858337402344,-36.60324478149414,-0.31561529636383057,292.9429931640625,-53.85725021362305,-2.006166696548462,268.3132629394531,-254.1666717529297,24.677138730704065,-50.20086449312876,55.93825141879116,-63.822745131791805,2,1
1738851370.1601787,0,220.74072265625,-39.57475280761719,-0.189714252948761,299.58856201171875,-46.08958053588867,-1.911991000175476,268.3132629394531,-258.3333435058594,0.0,-25.10043224656438,25.10043224656438,-90.0,2,1
1738851370.1968625,0,227.93887329101562,-41.398597717285156,-0.06098014861345291,309.1971740722656,-41.47171401977539,-1.719772458076477,276.5060119628906,-270.8333435058594,49.35390977974397,-75.3012048192771,90.03377065180503,-56.75836795898638,2,1
1738851370.236729,0,236.123779296875,-42.37251281738281,0.012575536966323853,318.71441650390625,-35.07210922241211,-1.6010379791259766,280.6024169921875,-279.1666564941406,24.677138730704065,-50.20068065229668,55.93808643391629,-63.82266206203868,2,1
