timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle,blue_robot_strategy,yellow_robot_strategy
1738850448.8371027,0,-715.5706176757812,158.3333282470703,-1.507143497467041,706.6246337890625,-166.6644744873047,3.052863836288452,501.8072204589844,-133.3333282470703,,,,,0,2
1738850448.869426,0,-717.0733642578125,158.3333282470703,-1.5439635515213013,706.6267700195312,-166.66493225097656,3.095123767852783,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850448.9011993,0,-718.1080932617188,158.3333282470703,-1.5060783624649048,706.6278076171875,-166.66542053222656,3.0628275871276855,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850448.9367654,0,-714.7640991210938,158.3333282470703,-1.4780937433242798,706.628173828125,-166.6658477783203,3.100360870361328,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850448.9682813,0,-716.4603881835938,158.3333282470703,-1.4592212438583374,706.6281127929688,-166.6661834716797,3.064889907836914,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.0031757,0,-715.68701171875,158.3333282470703,-1.3889700174331665,706.6278686523438,-166.6664276123047,3.100498914718628,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.039282,0,-715.1659545898438,158.3333282470703,-1.4632524251937866,706.6275634765625,-166.6665802001953,3.124635934829712,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.0645416,0,-712.8538818359375,158.3333282470703,-1.4561277627944946,706.627197265625,-166.6666717529297,3.0788509845733643,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.100302,0,-715.3530883789062,158.3333282470703,-1.451097846031189,706.626953125,-166.66671752929688,3.1071529388427734,501.8072204589844,-137.5,0.0,-25.10043224656438,25.10043224656438,-90.0,0,2
1738850449.13538,0,-715.1500854492188,158.3333282470703,-1.3890721797943115,706.6267700195312,-166.66673278808594,3.065978527069092,501.8072204589844,-133.3333282470703,0.0,25.10043224656438,25.10043224656438,90.0,0,2
1738850449.1651835,0,-714.9985961914062,158.3333282470703,-1.3482245206832886,706.6266479492188,-166.66673278808594,3.0985052585601807,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.2019293,0,-714.8952026367188,158.3333282470703,-1.3241326808929443,706.6265258789062,-166.66673278808594,3.121351718902588,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.2323465,0,-714.831298828125,158.3333282470703,-1.3120485544204712,706.62646484375,-166.66671752929688,3.135953426361084,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.268099,0,-712.8015747070312,158.3333282470703,-1.3664573431015015,706.62646484375,-166.6667022705078,-3.138943672180176,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.298207,0,-713.4579467773438,158.3333282470703,-1.4664758443832397,706.62646484375,-166.66668701171875,-3.135075092315674,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.3308907,0,-713.9895629882812,158.3333282470703,-1.532806396484375,706.62646484375,-166.6666717529297,3.0886270999908447,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.3668191,0,-714.3811645507812,158.3333282470703,-1.5720502138137817,706.62646484375,-166.6666717529297,3.108462333679199,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.3995981,0,-714.6447143554688,158.3333282470703,-1.4729422330856323,706.62646484375,-166.6666717529297,3.1233761310577393,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.4327183,0,-716.8001708984375,158.3333282470703,-1.4596091508865356,706.62646484375,-166.6666717529297,3.1336283683776855,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.4597445,0,-716.2135620117188,158.3333282470703,-1.3920701742172241,706.6265258789062,-166.6666717529297,3.079450845718384,501.8072204589844,-133.3333282470703,0.0,0.0,0.0,0.0,0,2
1738850449.5032005,0,-713.7177734375,158.3333282470703,-1.4068509340286255,702.6361083984375,-166.6666717529297,-3.119213581085205,501.8072204589844,-137.5,0.0,-25.10043224656438,25.10043224656438,-90.0,0,2
1738850449.5327017,0,-714.0037841796875,158.3333282470703,-1.480654239654541,695.9969482421875,-166.6666717529297,-3.0611302852630615,501.8072204589844,-133.3333282470703,0.0,25.10043224656438,25.10043224656438,90.0,0,2
