timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738607538.769513,0,-456.7469787597656,-441.6666564941406,-2.2794227600097656,513.6508178710938,-258.3333435058594,-0.4696536362171173,-305.18072509765625,-320.8333435058594,,,,
1738607538.8052373,0,-456.7469787597656,-441.6666564941406,-2.2794227600097656,512.2197265625,-258.3333435058594,-0.4890660047531128,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607538.8383775,0,-456.7469787597656,-441.6666564941406,-2.2794227600097656,511.1676940917969,-258.3333435058594,-0.5033341646194458,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607538.9389002,0,-452.756591796875,-439.6372375488281,-2.3542041778564453,510.4608154296875,-258.3333435058594,-0.5129162073135376,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607538.9736242,0,-450.1078186035156,-436.2607116699219,-2.403907060623169,510.0322265625,-258.3333435058594,-0.5187220573425293,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.0019538,0,-444.5362548828125,-432.08001708984375,-2.433481216430664,509.8077697753906,-258.3333435058594,-0.521760106086731,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.0336082,0,-439.0851745605469,-427.4888610839844,-2.455282688140869,509.72015380859375,-258.3333435058594,-0.5229438543319702,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.1370046,0,-425.9092102050781,-416.65966796875,-2.5313971042633057,509.7153015136719,-258.3333435058594,-0.5230071544647217,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.1716993,0,-413.70989990234375,-407.88287353515625,-2.504870653152466,509.75360107421875,-258.3333435058594,-0.5224865674972534,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.2068696,0,-402.5854797363281,-398.7897644042969,-2.4809679985046387,509.80853271484375,-258.3333435058594,-0.5217410922050476,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.2347322,0,-392.43231201171875,-391.67266845703125,-2.5048470497131348,511.8593444824219,-258.3333435058594,-0.4939574897289276,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.2730432,0,-383.05816650390625,-383.96234130859375,-2.5194485187530518,513.231689453125,-258.3333435058594,-0.475360244512558,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.3343728,0,-372.2575988769531,-375.85845947265625,-2.4909634590148926,514.0595092773438,-258.3333435058594,-0.46414715051651,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.3699794,0,-364.5025634765625,-367.5198669433594,-2.5062952041625977,514.4893798828125,-258.3333435058594,-0.45832645893096924,-305.18072509765625,-320.8333435058594,0.0,0.0,0.0,0.0
1738607539.4067652,0,-356.83856201171875,-361.0910339355469,-2.473278045654297,514.6536254882812,-258.3333435058594,-0.4561035931110382,-301.0843505859375,-316.6666564941406,24.676954889871986,25.10052416698042,35.19926726643532,45.487532648288244
1738607539.4367707,0,-349.1455078125,-355.9658508300781,-2.5236494541168213,514.6580200195312,-258.3333435058594,-0.4560438394546509,-292.8915710449219,-312.5,49.35409362057605,25.10034032614834,55.37015117910601,26.95682635520217
1738607539.4712496,0,-341.365966796875,-349.6172180175781,-2.5279510021209717,514.579833984375,-258.3333435058594,-0.45710209012031555,-284.69879150390625,-304.1666564941406,49.35409362057605,50.20086449312876,70.39853232110782,45.487321055783426
1738607539.5075417,0,-333.4828796386719,-344.38616943359375,-2.486142873764038,514.470458984375,-258.3333435058594,-0.45858240127563477,-276.5060119628906,-300.0,49.35409362057605,25.10034032614834,55.37015117910601,26.95682635520217
1738607539.5368078,0,-325.5023193359375,-339.8808288574219,-2.5001609325408936,512.3656005859375,-258.3333435058594,-0.4870951771736145,-272.4096374511719,-295.8333435058594,24.676954889871986,25.10034032614834,35.19913617015687,45.48732285550331
1738607539.575256,0,-317.4413757324219,-333.7668151855469,-2.51037859916687,512.9422607421875,-258.3333435058594,-0.47928085923194885,-264.21685791015625,-291.6666564941406,49.35409362057605,25.10052416698042,55.37023451788654,26.956995920008332
1738607539.5992858,0,-309.3202819824219,-326.509765625,-2.5664379596710205,513.4033813476562,-258.3333435058594,-0.4730335474014282,-256.02410888671875,-283.3333435058594,49.35390977974397,50.20068065229668,70.39827234031374,45.48732285550331
1738607539.6341565,0,-301.1581115722656,-320.5416564941406,-2.510876178741455,513.7391967773438,-258.3333435058594,-0.4684850871562958,-247.83132934570312,-279.1666564941406,49.35409362057605,25.10052416698042,55.37023451788654,26.956995920008332
1738607539.6703043,0,-292.970458984375,-315.4927673339844,-2.5143046379089355,513.9625854492188,-258.3333435058594,-0.4654594659805298,-239.6385498046875,-275.0,49.35409362057605,25.10034032614834,55.37015117910601,26.95682635520217
1738607539.69926,0,-284.7690124511719,-309.01226806640625,-2.5170681476593018,514.0963134765625,-258.3333435058594,-0.4636481702327728,-227.34939575195312,-270.8333435058594,74.03104851044804,25.10034032614834,78.17047542419567,18.72930699372799
1738607539.736356,0,-276.5617370605469,-301.5321044921875,-2.5190958976745605,514.1649780273438,-258.3333435058594,-0.4627190828323364,-219.15663146972656,-266.6666564941406,49.35400170016001,25.10052416698042,55.37015258491316,26.957039038674836
1738607539.7706933,0,-268.3535461425781,-295.44635009765625,-2.47741436958313,514.1903076171875,-258.3333435058594,-0.4112969636917114,-210.96385192871094,-258.3333435058594,49.35409362057605,50.20068065229668,70.39840122518736,45.487216159188975
1738607539.8014524,0,-260.1470947265625,-290.3507385253906,-2.4927244186401367,512.1947021484375,-258.3333435058594,-0.3998567759990692,-202.77108764648438,-254.1666717529297,49.35400170016001,25.10043224656438,55.370110915400616,26.95695425624255
1738607539.833148,0,-251.94349670410156,-283.86663818359375,-2.553922414779663,514.8471069335938,-258.3333435058594,-0.35422229766845703,-194.57830810546875,-250.0,49.35409362057605,25.10043224656438,55.37019284843565,26.956911137669056
1738607539.871489,0,-243.74290466308594,-278.4349060058594,-2.5027637481689453,514.691650390625,-258.3333435058594,-0.34421685338020325,-186.3855438232422,-245.8333282470703,49.35400170016001,25.10043224656438,55.370110915400616,26.95695425624255
1738607539.9411035,0,-231.55459594726562,-269.665283203125,-2.509638547897339,514.526611328125,-258.3333435058594,-0.39220696687698364,-170.0,-233.3333282470703,98.70809532073606,75.3012048192771,124.15135733886375,37.33883551773635
1738607539.971717,0,-220.7100067138672,-260.67864990234375,-2.5148346424102783,514.38037109375,-258.3333435058594,-0.4271034002304077,-161.80723571777344,-229.1666717529297,49.35400170016001,25.10034032614834,55.37006924600931,26.956869473682662
1738607540.0028872,0,-210.9345245361328,-251.6742706298828,-2.5676872730255127,512.2694702148438,-258.3333435058594,-0.47727084159851074,-149.51806640625,-220.8333282470703,74.03114043086407,50.20086449312876,89.44683644127272,34.14138030161467
1738607540.0343626,0,-201.93411254882812,-246.81576538085938,-2.553358316421509,514.85205078125,-258.3333435058594,-0.4598017930984497,-141.32530212402344,-216.6666717529297,49.35400170016001,25.10034032614834,55.37006924600931,26.956869473682662
1738607540.069524,0,-193.44696044921875,-240.7209014892578,-2.5414299964904785,516.6552124023438,-258.3333435058594,-0.4448919892311096,-133.1325225830078,-212.5,49.35409362057605,25.10043224656438,55.37019284843565,26.956911137669056
1738607540.1043584,0,-185.26524353027344,-233.67124938964844,-2.581686019897461,517.8004150390625,-258.3333435058594,-0.43343037366867065,-124.93975830078125,-208.3333282470703,49.35400170016001,25.10043224656438,55.370110915400616,26.95695425624255
1738607540.1352913,0,-177.23861694335938,-227.9773712158203,-2.515867233276367,516.4487915039062,-258.3333435058594,-0.4474986791610718,-116.74698638916016,-204.1666717529297,49.35404766036803,25.10034032614834,55.37011021255374,26.956847914426465
