timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738607685.4034345,0,-276.0113220214844,-30.995943069458008,2.7358429431915283,461.1322937011719,16.66666603088379,-0.053892672061920166,-10.24096393585205,8.333333015441895,,,,
1738607685.432723,0,-267.1817932128906,-34.264888763427734,2.758474111557007,461.06121826171875,16.66666603088379,-0.03575572744011879,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.465579,0,-258.824462890625,-37.837646484375,2.841813564300537,458.99835205078125,16.66666603088379,-0.02133256196975708,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.5036962,0,-250.73292541503906,-39.621883392333984,2.896207094192505,457.61773681640625,16.66666603088379,-0.010883240960538387,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.5359418,0,-238.7728271484375,-40.23314666748047,2.927807092666626,456.78485107421875,16.66666603088379,-0.003968198783695698,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.5656168,0,-230.1800994873047,-42.18461990356445,3.001070499420166,456.3522033691406,16.66666603088379,0.00014521117554977536,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.6045356,0,-223.9586639404297,-43.111412048339844,3.0926802158355713,456.18682861328125,16.66666603088379,0.0022336191032081842,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.6354492,0,-217.2627410888672,-43.37985610961914,-3.136826753616333,456.1822509765625,16.66666603088379,0.0029847808182239532,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.6661656,0,-210.1090545654297,-43.27215576171875,-3.05672550201416,456.26080322265625,16.66666603088379,0.0029425981920212507,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.7004657,0,-202.5717010498047,-42.986942291259766,-3.0122036933898926,454.3755187988281,16.66666603088379,-0.0513879768550396,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.7325845,0,-192.7484893798828,-42.651527404785156,-2.9854984283447266,455.1566162109375,16.66666603088379,-0.09445301443338394,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.764885,0,-181.3995361328125,-40.30898666381836,-2.9308719635009766,453.7898864746094,16.66666603088379,-0.11411770433187485,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
1738607685.8021526,0,-171.12850952148438,-36.67562484741211,-2.947141170501709,452.9256286621094,16.66666603088379,-0.06983499228954315,-10.24096393585205,8.333333015441895,0.0,0.0,0.0,0.0
