timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738607898.444902,0,-718.983642578125,-166.66973876953125,1.580141544342041,-298.5599060058594,-493.4223937988281,-1.0672247409820557,-383.0120544433594,-370.8333435058594,,,,
1738607898.485601,0,-718.9634399414062,-166.6686553955078,1.5796048641204834,-307.3173522949219,-484.0503845214844,-1.0593410730361938,-383.0120544433594,-370.8333435058594,0.0,0.0,0.0,0.0
1738607898.5453897,0,-718.9461669921875,-166.66781616210938,1.578068494796753,-316.0804748535156,-471.022705078125,-1.0485589504241943,-383.0120544433594,-370.8333435058594,0.0,0.0,0.0,0.0
1738607898.5825255,0,-718.9329833984375,-166.66722106933594,1.5762388706207275,-324.76483154296875,-459.6575317382813,-1.0378267765045166,-387.1084289550781,-370.8333435058594,-24.676954889871983,0.0,24.676954889871983,180.0
1738607898.615019,0,-718.9237060546875,-166.66683959960938,1.5745208263397217,-329.34796142578125,-449.579345703125,-1.0286524295806885,-383.0120544433594,-370.8333435058594,24.676954889871983,0.0,24.676954889871983,0.0
1738607898.6471353,0,-718.9178466796875,-166.66661071777344,1.5731059312820437,-335.1613464355469,-440.4112854003906,-1.021589279174805,-383.0120544433594,-370.8333435058594,0.0,0.0,0.0,0.0
1738607898.6804352,0,-718.9144897460938,-166.66650390625,1.572049260139465,-341.9465637207031,-431.82958984375,-1.0358257293701172,-387.1084289550781,-370.8333435058594,-24.676954889871983,0.0,24.676954889871983,180.0
1738607898.7112737,0,-718.9129638671875,-166.66647338867188,1.5713276863098145,-349.4319152832031,-419.5254211425781,-1.045397400856018,-387.1084289550781,-366.6666564941406,0.0,25.10052416698042,25.10052416698042,90.0
1738607898.7507398,0,-718.9125366210938,-166.66648864746094,1.570881485939026,-353.3872985839844,-412.8046569824219,-1.031991481781006,-391.204833984375,-362.5,-24.677138730704065,25.10034032614834,35.199265055152544,134.5128905367347
1738607898.7813232,0,-718.9127807617188,-166.66651916503906,1.5706403255462646,-358.9559020996094,-405.8516540527344,-1.0685244798660278,-395.30120849609375,-354.1666564941406,-24.676954889871983,50.20086449312876,55.93817031772002,116.17708587912028
