timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738608585.276368,0,-538.6749267578125,116.66426849365234,2.0908796787261963,-134.4529571533203,-393.2469482421875,-0.6113595366477966,-264.21685791015625,-312.5,,,,
1738608585.305748,0,-538.6748046875,116.66560363769533,2.090607166290283,-140.5404815673828,-389.6091918945313,-0.6583385467529297,-264.21685791015625,-312.5,0.0,0.0,0.0,0.0
1738608585.3408034,0,-538.6747436523438,116.66644287109376,2.090372323989868,-148.35256958007812,-385.4117126464844,-0.6465836763381958,-264.21685791015625,-312.5,0.0,0.0,0.0,0.0
1738608585.3807244,0,-538.6746826171875,116.66690063476562,2.0901901721954346,-155.10858154296875,-378.902099609375,-0.6210703253746033,-264.21685791015625,-312.5,0.0,0.0,0.0,0.0
1738608585.4076278,0,-538.6746826171875,116.66710662841795,2.0900611877441406,-162.9371337890625,-372.9747314453125,-0.6994396448135376,-264.21685791015625,-312.5,0.0,0.0,0.0,0.0
1738608585.4387758,0,-538.6746826171875,116.66714477539062,2.0343308448791504,-171.36801147460938,-365.5687561035156,-0.7520152926445007,-264.21685791015625,-312.5,0.0,0.0,0.0,0.0
1738608585.481607,0,-538.6746826171875,112.60824584960938,1.9973186254501345,-180.07371520996094,-359.30096435546875,-0.7394871711730957,-264.21685791015625,-312.5,0.0,0.0,0.0,0.0
1738608585.5063171,0,-538.6746826171875,109.91394805908205,1.9752696752548216,-188.846923828125,-351.8885192871094,-0.7266636490821838,-268.3132629394531,-312.5,-24.677138730704065,0.0,24.677138730704065,180.0
1738608585.5395825,0,-538.6746826171875,108.30553436279295,1.9415942430496216,-199.5668182373047,-343.7570495605469,-0.7222854495048523,-268.3132629394531,-312.5,0.0,0.0,0.0,0.0
1738608585.5737877,0,-540.6698608398438,107.4844970703125,2.0006191730499268,-209.51483154296875,-337.2572326660156,-0.718086302280426,-268.3132629394531,-312.5,0.0,0.0,0.0,0.0
1738608585.6051962,0,-541.9942626953125,105.155517578125,2.0167245864868164,-218.8154754638672,-331.9285888671875,-0.6715598702430725,-272.4096374511719,-304.1666564941406,-24.676954889871983,50.20086449312876,55.93817031772002,116.17708587912028
1738608585.637893,0,-542.7848510742188,101.78983306884766,2.0545597076416016,-227.6253967285156,-325.33770751953125,-0.6403312087059021,-280.6024169921875,-300.0,-49.35409362057605,25.10034032614834,55.37015117910601,153.04317364479783
1738608585.6756265,0,-543.1884155273438,99.80706787109376,2.0790133476257324,-236.09518432617188,-317.8497619628906,-0.5452094078063965,-288.795166015625,-291.6666564941406,-49.35390977974397,50.20086449312876,70.39840343647421,134.51257224790888
1738608585.7063236,0,-541.3404541015625,98.81766510009766,2.015021085739136,-244.350830078125,-311.8099975585937,-0.5723793506622314,-296.9879455566406,-283.3333435058594,-49.35409362057605,50.20068065229668,70.39840122518736,134.51278384081104
1738608585.7489762,0,-540.0106811523438,94.42066955566406,1.9923800230026243,-252.48764038085935,-306.7814025878906,-0.5851624011993408,-301.0843505859375,-275.0,-24.677138730704065,50.20086449312876,55.93825141879116,116.1772548682082
1738608585.7768097,0,-539.1372680664062,91.77080535888672,1.978401780128479,-262.5666809082031,-300.365478515625,-0.5667054653167725,-309.277099609375,-262.5,-49.35390977974397,75.3012048192771,90.03377065180503,123.24163204101362
1738608585.8100266,0,-538.6229858398438,86.33782196044922,1.970856547355652,-273.9585876464844,-292.9633178710937,-0.53689044713974,-317.4698791503906,-254.1666717529297,-49.35409362057605,50.20077257271272,70.39846677311809,134.51273139246496
1738608585.8436148,0,-534.376220703125,77.03239440917969,1.9452284574508667,-284.1571960449219,-286.9513244628906,-0.5190761089324951,-325.66265869140625,-245.8333282470703,-49.35409362057605,50.20086449312876,70.39853232110782,134.51267894421656
