timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738608981.8636425,0,-718.9156494140625,-162.5,1.4464412927627563,119.45753479003906,-274.1092834472656,-0.0566335208714008,55.30120468139648,-250.0,,,,
1738608981.9008172,0,-718.9156494140625,-162.5,1.4464412927627563,103.5721664428711,-274.12115478515625,-0.0758563205599784,43.01204681396485,-250.0,-74.03107149055205,0.0,74.03107149055205,180.0
1738608981.9420366,0,-718.9156494140625,-162.5,1.4464412927627563,90.97367095947266,-274.25311279296875,-0.0859941095113754,30.72289085388184,-245.8333282470703,-74.03106000050005,25.10043224656438,78.17051582126095,161.2706319042845
1738608981.9685028,0,-718.9156494140625,-162.5,1.4464412927627563,78.69701385498047,-272.3983764648437,-0.1600812226533889,22.53012084960937,-245.8333282470703,-49.35403617031603,0.0,49.35403617031603,180.0
1738608982.0161695,0,-718.9156494140625,-162.5,1.4464412927627563,66.58365631103516,-271.2228088378906,-0.2103335559368133,14.33734893798828,-245.8333282470703,-49.35404766036803,0.0,49.35404766036803,180.0
1738608982.0682647,0,-718.9156494140625,-162.5,1.4464412927627563,50.53847503662109,-268.5346374511719,-0.2410017251968383,-6.144578456878662,-241.6666717529297,-123.38510478835508,25.10034032614834,125.91231539496776,168.50117852103216
1738608982.0981696,0,-718.9156494140625,-162.5,1.4464412927627563,35.831398010253906,-264.8587646484375,-0.2572539448738098,-18.433734893798828,-241.6666717529297,-74.03106287301304,0.0,74.03106287301304,180.0
1738608982.132893,0,-718.9156494140625,-162.5,1.4464412927627563,24.152219772338867,-262.6354064941406,-0.2510304152965545,-30.72289085388184,-237.5,-74.03106000050005,25.10043224656438,78.17051582126095,161.2706319042845
1738608982.1694558,0,-718.9156494140625,-162.5,1.4464412927627563,10.535162925720217,-259.4461364746094,-0.2933372557163238,-43.01204681396485,-237.5,-74.03106000050005,0.0,74.03106000050005,180.0
1738608982.1992035,0,-718.9156494140625,-162.5,1.4464412927627563,-0.4820694923400879,-257.6508483886719,-0.2689688503742218,-55.30120468139648,-233.3333282470703,-74.03107149055205,25.10043224656438,78.17052670286671,161.27063460849072
1738608982.2319162,0,-718.9156494140625,-162.5,1.4464412927627563,-11.756375312805176,-254.79830932617188,-0.2620622217655182,-63.49397659301758,-233.3333282470703,-49.35404766036803,0.0,49.35404766036803,180.0
1738608982.272601,0,-718.9156494140625,-162.5,1.4464412927627563,-23.30790901184082,-251.21522521972656,-0.3114697933197021,-75.78313446044922,-233.3333282470703,-74.03107149055205,0.0,74.03107149055205,180.0
1738608982.3001144,0,-718.9156494140625,-162.5,1.4464412927627563,-33.11210632324219,-249.2032623291016,-0.2753615081310272,-88.0722885131836,-229.1666717529297,-74.03104851044804,25.10034032614834,78.17047542419567,161.270693006272
1738608982.3294735,0,-718.9156494140625,-162.5,1.4464412927627563,-45.77960205078125,-246.2559509277344,-0.2487020641565323,-100.36144256591795,-229.1666717529297,-74.03104851044804,0.0,74.03104851044804,180.0
1738608982.368738,0,-718.9156494140625,-162.5,1.4464412927627563,-56.45796585083008,-244.68362426757807,-0.2307345271110534,-112.65060424804688,-225.0,-74.03109447065606,25.10043224656438,78.17054846607877,161.27064001690096
1738608982.400844,0,-718.9156494140625,-162.5,1.4464412927627563,-69.7503890991211,-242.0123748779297,-0.2326166927814483,-120.84337615966795,-225.0,-49.35404766036803,0.0,49.35404766036803,180.0
1738608982.4313695,0,-718.9156494140625,-162.5,1.4464412927627563,-80.8363265991211,-240.5926818847656,-0.1699350625276565,-133.1325225830078,-225.0,-74.03100255024002,0.0,74.03100255024002,180.0
1738608982.499888,0,-718.9156494140625,-162.5,1.4464412927627563,-98.35684204101562,-237.9888610839844,-0.1947381645441055,-157.71084594726562,-216.6666717529297,-148.06218894131212,50.20077257271272,156.34106741669007,161.27067191997648
1738608982.5312457,0,-718.9156494140625,-162.5,1.4464412927627563,-112.20806121826172,-234.5538330078125,-0.2520702183246612,-170.0,-216.6666717529297,-74.03104851044804,0.0,74.03104851044804,180.0
1738608982.566886,0,-718.9156494140625,-160.4705810546875,1.4531129598617554,-127.35704803466795,-230.58761596679688,-0.2411933243274688,-182.2891540527344,-216.6666717529297,-74.03104851044804,0.0,74.03104851044804,180.0
1738608982.602802,0,-718.9156494140625,-159.12347412109375,1.457541584968567,-139.35842895507812,-228.3496551513672,-0.2452216148376464,-194.57830810546875,-212.5,-74.03104851044804,25.10043224656438,78.17050493965534,161.27062920007748
1738608982.6309893,0,-718.9156494140625,-158.31930541992188,1.460185170173645,-151.1949462890625,-225.2893218994141,-0.3026839196681976,-202.7710876464844,-212.5,-49.35409362057605,0.0,49.35409362057605,180.0
1738608982.6972046,0,-718.9156494140625,-157.90882873535156,1.46153461933136,-167.0021209716797,-219.6192779541016,-0.3401777744293213,-227.34939575195312,-208.3333282470703,-148.0620970208961,25.10043224656438,150.17461927099936,170.37833061109205
1738608982.7356029,0,-718.9156494140625,-157.75909423828125,1.4553552865982056,-181.5252227783203,-216.2879638671875,-0.4130701422691345,-239.6385498046875,-204.1666717529297,-74.03104851044804,25.10034032614834,78.17047542419567,161.270693006272
1738608982.771635,0,-718.9156494140625,-157.76454162597656,1.4575804471969604,-195.06967163085935,-214.63345336914065,-0.4065921008586883,-247.83132934570312,-204.1666717529297,-49.35409362057605,0.0,49.35409362057605,180.0
1738608982.800372,0,-718.9156494140625,-157.8488006591797,1.4590883255004885,-205.9371490478516,-210.0171661376953,-0.3964344561100006,-260.1204833984375,-204.1666717529297,-74.03104851044804,0.0,74.03104851044804,180.0
1738608982.832787,0,-718.9156494140625,-157.96142578125,1.4600123167037964,-217.04356384277344,-207.4081115722656,-0.3858388066291809,-272.4096374511719,-200.0,-74.03104851044804,25.10043224656438,78.17050493965534,161.27062920007748
