timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738607389.9802063,0,-416.5981140136719,-227.48818969726562,-2.827501058578491,440.376953125,216.65774536132812,0.4637409746646881,-350.240966796875,-183.3333282470703,,,,
1738607390.0068457,0,-404.0063171386719,-224.90396118164062,-2.8075311183929443,440.3740539550781,216.6592559814453,0.46374037861824036,-342.0481872558594,-183.3333282470703,49.35409362057605,0.0,49.35409362057605,0.0
1738607390.0505037,0,-392.89697265625,-223.59217834472656,-2.7937467098236084,440.3707580566406,216.6610870361328,0.46372678875923157,-329.759033203125,-183.3333282470703,74.03104851044804,0.0,74.03104851044804,0.0
1738607390.0747018,0,-382.9657897949219,-219.06211853027344,-2.8031415939331055,440.36773681640625,216.662841796875,0.4637084901332855,-317.4698791503906,-179.1666717529297,74.03104851044804,25.10034032614834,78.17047542419567,18.72930699372799
1738607390.1075451,0,-373.887939453125,-216.39535522460938,-2.8103525638580322,440.36529541015625,216.66427612304688,0.4636903703212738,-309.277099609375,-179.1666717529297,49.35409362057605,0.0,49.35409362057605,0.0
1738607390.1434517,0,-361.38421630859375,-213.03689575195312,-2.85280179977417,442.3586730957031,216.6653594970703,0.49070602655410767,-296.9879455566406,-179.1666717529297,74.03104851044804,0.0,74.03104851044804,0.0
1738607390.171573,0,-350.55755615234375,-209.20790100097656,-2.825416088104248,441.6866455078125,216.66610717773438,0.4816039204597473,-284.69879150390625,-179.1666717529297,74.03104851044804,0.0,74.03104851044804,0.0
1738607390.2059155,0,-340.9684143066406,-207.11859130859375,-2.8233070373535156,441.152099609375,216.66656494140625,0.4743632376194,-276.5060119628906,-175.0,49.35409362057605,25.10043224656438,55.37019284843565,26.956911137669056
1738607390.2414649,0,-330.2188720703125,-202.16204833984375,-2.803691864013672,440.7646789550781,216.66680908203125,0.46911489963531494,-264.21685791015625,-175.0,74.03104851044804,0.0,74.03104851044804,0.0
1738607390.2724338,0,-318.653564453125,-199.30995178222656,-2.7906455993652344,440.5081787109375,216.6669158935547,0.4656401574611664,-251.92770385742188,-170.8333282470703,74.03104851044804,25.10043224656438,78.17050493965534,18.729370799922517
1738607390.3071887,0,-308.56134033203125,-195.9164276123047,-2.851072072982788,440.3556213378906,216.6669464111328,0.4635726809501648,-239.6385498046875,-170.8333282470703,74.03104851044804,0.0,74.03104851044804,0.0
1738607390.338306,0,-295.50640869140625,-192.13442993164062,-2.8240790367126465,440.2781677246094,216.6669158935547,0.4625230133533478,-227.34939575195312,-170.8333282470703,74.03104851044804,0.0,74.03104851044804,0.0
1738607390.3676345,0,-284.4450988769531,-190.12750244140625,-2.8223843574523926,438.25518798828125,216.66685485839844,0.4891755282878876,-215.06024169921875,-166.6666717529297,74.03104851044804,25.10034032614834,78.17047542419567,18.72930699372799
1738607390.4117672,0,-274.8172912597656,-185.2596893310547,-2.8211519718170166,436.9324645996094,216.66680908203125,0.5071434378623962,-202.77108764648438,-166.6666717529297,74.03104851044804,0.0,74.03104851044804,0.0
1738607390.4441223,0,-262.13995361328125,-182.48687744140625,-2.8022992610931396,436.15838623046875,216.66676330566406,0.567319393157959,-190.48193359375,-162.5,74.03104851044804,25.10043224656438,78.17050493965534,18.729370799922517
1738607390.4694436,0,-251.3575897216797,-179.1564178466797,-2.8580806255340576,435.776611328125,216.66671752929688,0.6057568788528442,-178.19276428222656,-162.5,74.03114043086407,0.0,74.03114043086407,0.0
1738607390.505013,0,-237.92779541015625,-175.42013549804688,-2.827704429626465,435.6507568359375,216.6667022705078,0.6274983882904053,-170.0,-158.3333282470703,49.35400170016001,25.10043224656438,55.370110915400616,26.95695425624255
1738607390.561894,0,-226.70704650878906,-173.4434814453125,-2.823749542236328,437.66937255859375,216.6666717529297,0.6738103032112122,-157.71084594726562,-158.3333282470703,74.03104851044804,0.0,74.03104851044804,0.0
1738607390.569243,0,-215.05792236328125,-168.5936737060547,-2.80312442779541,439.0904235839844,216.6666717529297,0.6486582159996033,-145.42169189453125,-158.3333282470703,74.03104851044804,0.0,74.03104851044804,0.0
