timestamp,frame_number,blue_robot_x,blue_robot_y,blue_robot_orientation,yellow_robot_x,yellow_robot_y,yellow_robot_orientation,ball_x,ball_y,ball_speed_x,ball_speed_y,ball_speed,ball_angle
1738608230.605091,0,206.5751495361328,-8.351597785949707,-0.11101818829774857,-442.7318420410156,-16.66666603088379,3.1395790576934814,-2.0481927394866943,12.5,,,,
1738608230.6348808,0,206.5531463623047,-8.34179973602295,-0.1113068163394928,-441.64593505859375,-16.66666603088379,-3.139711380004883,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
1738608230.6995015,0,198.60610961914062,-6.306135654449463,-0.16396860778331757,-440.90496826171875,-16.66666603088379,-3.137983798980713,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
1738608230.7410562,0,189.3756866455078,-4.95551061630249,-0.1988362967967987,-440.447021484375,-16.66666603088379,-3.1376144886016846,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
1738608230.7646644,0,179.63558959960938,-4.149730205535889,-0.21953292191028595,-440.19989013671875,-16.66666603088379,-3.1379947662353516,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
1738608230.799507,0,169.85569763183594,-3.7388415336608887,-0.23000848293304443,-440.09625244140625,-16.66666603088379,-3.138705015182495,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
1738608230.8324757,0,158.2875518798828,-1.5599360466003418,-0.17585818469524384,-440.0810852050781,-16.66666603088379,3.0746023654937744,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
1738608230.861596,0,145.6988525390625,-0.21884919703006744,-0.08851676434278488,-440.11346435546875,-16.66666603088379,3.0365242958068848,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
1738608230.901668,0,134.62478637695312,0.5003926157951355,-0.0310132447630167,-440.16558837890625,-16.66666603088379,3.0142815113067627,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
1738608230.9348722,0,124.7403335571289,0.7976429462432861,0.00276489881798625,-440.22039794921875,-16.66666603088379,3.003321647644043,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
1738608230.9710007,0,111.718017578125,0.835860013961792,0.019612876698374748,-440.2687072753906,-16.66666603088379,3.0601806640625,-2.0481927394866943,12.5,0.0,0.0,0.0,0.0
